time,open,high,low,close,SMA20,SMA50,SMA100,SMA2000,Regression Line,BUY,SELL,Bar Index,EMA 20,EMA 50,EMA 100,EMA 200,Basis,Upper,Lower,24H Volume,ADR,Bollinger Bands Width,EMA,%EX,hashColor,FEAR AND GREED,US Interest Rates,EU Interest Rates,UK Interest Rates,Histogram,MACD,Signal,RSI,RSI-based MA,STOCHASTIC OSCILLATOR,STOCHASTIC OSCILLATOR 2
1617148800,58767.75,59816.17,56713.45,58782.58,56702.423,52889.9994,43355.8086,29092.71205,60263.4298277228,0,0,3480,55734.2665981691,51598.2561901563,44211.7253757418,34172.6973628787,56702.423,61419.6160507544,51985.2299492456,NaN,3226.04071428569,0.166384179058959,9.49056533591428,6.9212974314914,38.4680569249716,68.4514538937775,0.25,0,0.1,-18.147623423245,1394.82175836287,1412.96938178612,60.4688099144928,55.1412965840797,86.6230941300491,82.4939192142545
1617235200,58789.96,59490,57935.42,58728.53,56775.2975,53167.4774,43704.7429,29334.6808,60478.7922019801,0,0,3481,56019.4345412006,51877.8747709345,44499.1868534499,34417.0340060341,56775.2975,61569.7760288532,51980.8189711468,NaN,3116.84999999998,0.168893118661445,9.45149699315282,9.33429196486845,44.5088773558212,508.655867057674,0.25,0,0.1,47.91740905287,1472.8661431022,1424.94873404933,60.291401319571,55.1690702312158,87.1994373241638,86.7398222117836
1617321600,58744,60103.04,58450,59003.6,56667.218,53387.9198,44062.3018,29576.32305,60672.5173980198,0,0,3482,56303.640775372,52157.3149759958,44786.4029553618,34661.6764537353,56667.218,61148.1927627438,52186.2432372562,NaN,3008.38071428569,0.158150511738331,8.48343021640113,5.57922988614606,46.5259123992811,537.856180514826,0.25,0,0.1,91.3771209309762,1539.17013521305,1447.79301428208,60.919795671932,55.1909484703252,88.7156370085723,87.5127228209284
1617408000,58967.61,59801.39,56922,57064.42,56569.6195,53581.2914,44395.6832,29807.726,60778.1576594059,0,0,3483,56376.0959396223,52349.7504671333,45029.5320057507,34884.5893248424,56569.6195,60924.9455525684,52214.2934474316,NaN,3061.09499999999,0.153981097665627,9.17510749766343,11.2501393414503,42.59719960695,560.416756598241,0.25,0,0.1,-23.1265031648932,1418.88488532596,1442.01138849086,54.3856123577359,54.7377123467063,68.8124035208723,81.5758259512028
1617494400,57064.13,58501,56466.25,58212.18,56698.01,53800.9654,44730.7535,30044.0292,60928.7990475248,0,0,3484,56550.9610882297,52579.6496645006,45290.5745402903,35116.7046549435,56698.01,61087.9202740264,52308.0997259736,NaN,2982.68285714284,0.154852358099567,9.4912847490948,10.4398165033889,41.0633541950657,347.234475724992,0.25,0,0.1,-33.5820076834923,1400.03387888649,1433.61588656998,57.3045959226721,54.6460875121731,80.5927102834434,79.373583604296
1617580800,58213.69,59280,56800,59125,56808.843,54010.2154,45057.3407,30284.95185,61130.7284,0,0,3485,56796.1076512554,52836.3300698143,45564.5235592944,35355.5931658395,56808.843,61324.5250911893,52293.1609088107,NaN,2820.76999999999,0.158978139765645,8.15756567970581,4.15640847153884,37.9128658380967,316.319487129357,0.25,0,0.1,6.80914647679401,1442.12731966598,1435.31817318918,59.5230784900495,55.3097422939805,89.9616546786219,79.7889228276458
1617667200,59135.36,59473.9,57216,58018.3,56764.668,54211.73,45374.9277,30520.38735,61265.5123782179,0,0,3486,56912.5069225644,53039.5445768804,45811.1329937638,35581.0927363287,56764.668,61214.3918647344,52314.9441352655,NaN,2772.51928571428,0.156777940275611,6.96996528902389,3.40716411697814,50.9036080586533,435.509150863473,0.25,0,0.1,-51.94393766598,1370.38825110671,1422.33218877269,55.7414195089992,55.6559869173154,78.6027769566788,83.0523806395814
1617753600,58024.9,58668,55441.93,55932.83,56678.907,54347.056,45663.8769,30744.6654,61314.8160950495,0,0,3487,56819.2043585107,53153.0067503361,46011.5626374517,35783.5975847234,56678.907,61123.3350639884,52234.4789360116,NaN,2605.19785714286,0.156828291130892,6.65555111022465,5.71230857382691,47.7384920337735,187.944735092863,0.25,0,0.1,-232.103199952108,1132.20318883255,1364.30638878466,49.3754212898823,55.884695921987,57.1980613853582,75.2541643402196
1617840000,55912.38,58145.49,55680.4,58096.6,56680.137,54465.5024,45971.1429,30980.5309,61438.8617049505,0,0,3488,56940.8610862716,53346.8731522837,46250.8703079972,36005.6175092535,56680.137,61126.1198869983,52234.1541130017,NaN,2573.30499999998,0.156879750908094,7.7440791162039,11.0096631341417,46.3260469602828,-258.387264255459,0.25,0,0.1,-207.207676498941,1105.29679316098,1312.50446965992,55.104480626548,56.668573203579,77.3018419260469,71.034226756028
1617926400,58066.18,58890.25,57657.43,58109.56,56678.6955,54596.1028,46263.4255,31219.02225,61575.390590099,0,0,3489,57052.1657447219,53533.6451855275,46485.6958464527,36225.5572355296,56678.6955,61122.8045423145,52234.5864576855,NaN,2386.25785714284,0.156817619146315,7.55579714676465,6.99095123844689,44.4048388546201,-263.662231345716,0.25,0,0.1,-191.880251700182,1072.6541550347,1264.53440673488,55.1372287625283,56.8285140343941,67.6103914250758,67.3700982454936
1618012800,58129.02,61222.22,57870,59766.93,56797.9525,54671.6698,46571.1669,31465.18535,61762.0961762376,0,0,3490,57310.714721415,53778.0877272715,46748.6905821665,36459.799750599,56797.9525,61434.9543699583,52160.9506300417,NaN,2430.14499999998,0.163280599594091,7.23385208548156,6.26801690163229,40.6026724945857,-127.468947539916,0.25,0,0.1,-77.9736762430343,1167.06731143108,1245.04098767412,59.2326212428418,57.1699886630859,77.7638734183791,74.2253689231673
1618099200,59773.19,60679,59165.15,59979.26,57093.3695,54752.5342,46876.9331,31713.91455,61947.0841584158,0,0,3491,57564.8618908041,54021.270953653,47010.682055787,36693.8242306925,57093.3695,61750.568632219,52436.170367781,NaN,2402.88214285712,0.163143257194479,9.08943261871741,14.656174218425,42.1376624740953,141.519946562397,0.25,0,0.1,-0.292128998344879,1244.67582642619,1244.96795542453,59.7396856913783,57.5565031795077,80.3633606117097,75.2458751517215
1618185600,59972.26,61234.56,59361.11,59831.66,57366.874,54799.3092,47153.0844,31959.35275,62164.3692950495,0,0,3492,57780.7474250132,54249.1293476274,47264.5628071575,36924.0514522777,57366.874,61992.6048808336,52741.1431191664,NaN,2285.96714285713,0.161268361278798,7.84623422309799,4.11663903623975,42.6140722327209,350.497984359725,0.25,0,0.1,27.6428513721485,1279.52151963972,1251.87866826757,59.1885635549707,57.6312522082278,75.7812945069857,77.9695095123582
1618272000,59814.87,63769,59780,63564.48,57930.722,54987.1258,47457.7509,32223.7261,62529.9706871288,0,0,3493,58331.5790988215,54614.4372163479,47587.3334446395,37189.1303432998,57930.722,62689.6908513655,53171.7531486345,NaN,2401.06285714284,0.164298620388867,7.23195299858593,5.38910932504976,43.7514938607938,190.211359400456,0.25,0,0.1,270.509584927146,1590.0156494265,1319.50606449936,67.3836819102345,58.1283140188454,97.5439140057668,84.5628563748207
1618358400,63605.69,64895.22,61327,62986.09,58513.721,55269.089,47767.553,32485.0111,62832.8420772278,0,0,3494,58774.8658513147,54942.7373255107,47892.2593170229,37445.8165090381,58513.721,62717.9334567199,54309.5085432801,NaN,2434.31285714284,0.143700054786122,7.6659221689894,8.96782968019978,46.8817052108262,372.518606060606,0.25,0,0.1,359.612005477126,1769.02107134576,1409.40906586864,65.199026857999,58.4661866576673,79.8045971296765,84.3766018808097
1618444800,62954.2,63855.37,61998.9,63239.19,58921.612,55538.7928,48059.5544,32747.30375,63167.9464257426,0,0,3495,59200.0395797609,55268.0884107848,48196.1589345076,37702.4669915352,58921.612,63294.2207049109,54549.0032950891,NaN,2455.87642857141,0.148421217834669,8.70614457710129,11.826811801437,43.3688586055821,135.404475724991,0.25,0,0.1,399.911158210565,1909.29801363184,1509.38685542128,65.7227362173797,58.8541391503679,82.4819718849205,86.6101610067879
1618531200,63247.24,63580.4,60042.04,61436.24,59201.453,55825.746,48305.4174,33001.03755,63470.8750158416,0,0,3496,59413.0110483551,55509.9767084011,48458.3387575867,37938.6239368931,59201.453,63464.2164506083,54938.6895493917,NaN,2590.54214285712,0.144008744197825,7.96021668401442,5.7224330047538,39.942277475273,61.6721570544146,0.25,0,0.1,275.38503385995,1853.61814774622,1578.23311388627,58.9206420660725,58.7113424642351,63.4097758558131,75.2321149568034
1618617600,61436.23,62596.48,59676.67,60032.29,59413.5215,56100.0952,48510.6354,33247.0169,63757.0849128714,0,0,3497,59471.9899961308,55687.3223276795,48687.5259109018,38158.4614101578,59413.5215,63388.8165829299,55438.2264170701,NaN,2593.42928571426,0.133817857705333,11.2933822036187,21.2928787624314,44.8442471975493,-181.231478657544,0.25,0,0.1,78.9130739038387,1676.87445626607,1597.96138236223,54.2151972273364,58.6991699549209,48.5583326016657,64.8166934474664
1618704000,60048.82,60433.81,51541.16,56280.6,59347.5465,56303.5076,48666.7707,33474.5288,63906.3963683169,0,0,3498,59168.0480917374,55710.5881187509,48837.8838136562,38338.7811971214,59347.5465,63481.6606870496,55213.4323129504,NaN,3083.27928571427,0.139318790105319,9.37407318314492,3.61614612172365,59.5161914263442,-580.766688172044,0.25,0,0.1,-302.360898101102,1220.01025973585,1522.37115783695,44.083745297077,57.7548234816641,35.4906298159511,49.15291275781
1618790400,56260.83,57633,54252.88,55694.55,59194.2445,56512.5794,48821.3256,33699.888,64014.7784079209,1,0,3499,58837.2387496672,55709.9591729175,48973.6593817026,38511.4754140655,59194.2445,63621.0793961728,54767.4096038272,NaN,3147.57357142855,0.149569774344288,12.1320436294431,20.4059549683376,57.0660164352121,-1424.92742130987,0.25,0,0.1,-576.765288474617,801.414547243679,1378.1798357183,42.7401181419983,56.5560405996604,31.1020768215809,38.3836797463992
1618876800,55694.55,57119,53400,56503.19,59080.275,56650.0566,49004.6202,33929.51125,64104.5375881188,0,0,3500,58614.948392556,55741.0662641756,49122.7589979065,38690.4974497464,59080.275,63658.4157080321,54502.1342919679,NaN,3251.93785714285,0.154980345234754,11.3666915571437,9.07063534024557,42.7152512673553,-1952.90870967742,0.25,0,0.1,-679.480741604357,528.828908712851,1208.30965031721,45.2210739850411,55.8045873479491,37.1574637226431,34.5833901200584
1618963200,56493.02,56850,53628.79,53806.24,58834.1605,56755.8544,49188.1268,34145.77415,64022.7691287129,1,0,3501,58156.9761646935,55665.190724404,49215.5011959678,38840.9028482564,58834.1605,63958.1654845147,53710.1555154853,NaN,3251.5907142857,0.174184689335872,11.5669863796918,12.1678708473359,41.5277065145949,-1602.00055001629,0.25,0,0.1,-891.370271302476,94.0968111891125,985.467082491588,39.1313722385942,55.0728695585714,16.9617329860731,28.4070911767657
1619049600,53823.48,55491.8,50450.01,51683.95,58468.178,56781.9398,49364.6161,34350.84575,63818.0572534654,0,0,3502,57540.4974823418,55509.0636371725,49264.3813703051,38968.6943622041,58468.178,64463.0937133475,52473.2622866525,NaN,3435.6407142857,0.205065932218634,10.3988209521154,6.89432466938611,41.1876990068451,-1486.86957054415,0.25,0,0.1,-1121.87532601926,-416.877075032491,704.998250986773,35.1230395601254,53.6456237681126,8.54220880139503,20.8871351700371
1619136000,51693.98,52131.34,47555,51176.65,58173.7895,56838.2628,49502.4477,34552.754,63650.0396316832,0,0,3503,56934.4167697378,55339.1650631657,49302.2480758436,39090.1665576051,58173.7895,64943.6879382972,51403.8910617028,NaN,3674.46357142855,0.232747376317893,10.1414117553624,9.3691841651036,38.2196698952739,-1723.2069599218,0.25,0,0.1,-1246.34290562637,-852.930381046193,393.412524580179,34.2206951607361,52.1515856536989,20.8858365118782,15.4632594331154
1619222400,51177.77,51227.38,48713.34,50118.94,57769.1275,56865.8574,49612.2936,34750.31705,63466.9711366337,0,0,3504,56285.3237440485,55134.4503548063,49318.4201931536,39199.9055968329,57769.1275,65394.8959763775,50143.3590236225,NaN,3614.59357142855,0.26400843517595,14.248069829168,26.5680440505846,37.1505412771402,-1937.5703714565,0.25,0,0.1,-1330.10866667679,-1269.22330876581,60.8853579109815,32.3543200147265,50.2317069945478,14.7860869123921,14.7380440752218
1619308800,50126.34,50608.94,47004.2,49128.43,57269.299,56870.3334,49736.0122,34942.6135,63190.7895643564,0,0,3505,55603.7148160439,54898.9201448139,49314.658011111,39298.6968844266,57269.299,65737.9283665336,48800.6696334664,NaN,3763.94285714284,0.295747617463716,12.5493767478878,7.45329750404729,33.1509745908219,-1853.72976083415,0.25,0,0.1,-1376.65204305729,-1659.92969591063,-283.277652853341,30.6675122195745,48.1551231751333,11.8731631846591,15.8483622029765
1619395200,49122.75,54404.78,48823.01,54073.41,57072.0545,56932.4556,49916.7463,35158.35455,63086.9885603959,0,0,3506,55457.9715002302,54866.5471979585,49408.8907237622,39445.7089552283,57072.0545,65644.837162418,48499.271837582,NaN,4028.82285714285,0.300419626996888,11.3179123606794,7.62351919905425,31.63933031428,-1734.13158944282,0.25,0,0.1,-1015.49849525764,-1552.65077192539,-537.152276667751,45.8467020243351,47.2021330658021,39.5126158262637,22.057288641105
1619481600,54015.32,55519.37,53325.75,55091.39,57029.9825,56985.7274,50109.4677,35378.5515,63008.9503366336,0,0,3507,55423.0589763987,54875.3645627444,49521.4154619056,39601.3873735843,57029.9825,65632.9216631206,48427.0433368794,NaN,3900.58142857142,0.301698818270569,11.2508238189566,11.0495581937881,29.8843522363295,-889.38030433366,0.25,0,0.1,-666.03811886448,-1369.69992524835,-703.661806383871,48.3534601303853,45.8428315100986,45.202509415338,32.1960961420869
1619568000,55094.73,56500,53811.49,54901.97,56870.251,56985.1864,50292.3179,35596.55535,62927.9530435644,0,0,3508,55373.4314548369,54876.407913225,49627.9610963233,39753.6319768322,56870.251,65506.6077838388,48233.8942161612,NaN,3837.745,0.30372142313347,10.5916064554362,8.61395436487525,25.8600902767942,-29.1045311176281,0.25,0,0.1,-417.761497855848,-1225.86367870368,-808.102180847833,47.9090577090881,44.6078337137478,46.8677842547432,43.8609698321149
1619654400,54898.45,55239.33,52379.9,53593.97,56644.4715,56940.02,50469.0814,35807.66055,62770.5637920793,0,0,3509,55203.9589353287,54826.1162303534,49706.495926099,39891.3467830328,56644.4715,65375.0143838056,47913.9286161944,NaN,3909.38499999998,0.308257545797938,9.75801246890121,7.25723050929611,24.5599628382817,207.549795373085,0.25,0,0.1,-316.352964633167,-1203.54338663929,-887.190422006125,44.8441245718492,43.1165043104957,39.7544069207659,43.9415668636157
1619740800,53585.93,58008,53087.15,57775.27,56544.8885,56940.0836,50691.865,36038.857,62759.0275980198,0,0,3510,55448.8457033926,54941.7693193592,49866.2736305327,40069.2962677788,56544.8885,65175.5607555713,47914.2162444287,NaN,4008.13428571427,0.305267990954524,8.99998073286756,6.72588552476659,27.0461891936705,127.795303356141,0.25,0,0.1,38.7208279840931,-838.789387026009,-877.510215010102,54.799072445376,42.8221064804459,69.0795060119495,51.9005657291529
1619827200,57790.66,58549,57049.63,57851.91,56438.521,56951.701,50962.2023,36270.97665,62643.7022059406,0,0,3511,55677.7089697362,55055.8924833059,50024.4050437895,40246.2376979502,56438.521,64948.863350526,47928.178649474,NaN,3906.67428571427,0.301579212202461,10.9915866128977,16.9664042529881,25.6669566809555,593.92208797654,0.25,0,0.1,272.135471371341,-537.340875795926,-809.476347167267,54.9595369228527,42.8752736015542,80.7745720091649,63.2028283139601
1619913600,57893.01,57967.01,56064.51,56622.66,56278.071,56860.8504,51198.5083,36496.94575,62507.355019802,0,0,3512,55767.7043059518,55117.3343467057,50155.0635577739,40409.1871735924,56278.071,64646.2878406869,47909.8541593131,NaN,3407.37785714283,0.297388190177553,10.7783562644686,10.1386652191815,19.76727364778,1077.8276018247,0.25,0,0.1,333.101434855375,-393.099553598047,-726.200988453423,51.7841419831426,43.4253019362732,83.3142193888158,77.72276580331
1620000000,56599.91,59000,56500,57222.37,55960.9655,56824.97,51449.5571,36725.50205,62363.110590099,0,0,3513,55906.2438958611,55199.8847644819,50295.0102199962,40576.482525099,55960.9655,63654.1324939924,48267.7985060077,NaN,3344.51214285712,0.274947614833141,9.23145198907108,4.59073916287843,22.6918548148376,1103.09866797002,0.25,0,0.1,398.744718981304,-227.770089726793,-626.514808708097,53.2046482585263,44.172768373168,85.1812300972007,83.0900071650605
1620086400,57227.64,57250.85,53080.69,53236.84,55473.503,56776.8194,51659.0372,36935.07695,62050.3256118812,0,0,3514,55652.0149533982,55122.9026168552,50353.2642750458,40702.4562313169,55473.503,62533.8172098407,48413.1887901593,NaN,3376.73785714284,0.254547264117814,8.65162742951801,6.91215375085877,22.4904464778129,1270.06590159661,0.25,0,0.1,170.350402930915,-413.576805044453,-583.927207975368,43.9397560004629,44.0812456599839,51.9568515647143,73.4841003502436
1620172800,53221.75,57976.62,52924.5,57509.93,55187.04,56788.8512,51911.5243,37165.7976,61892.9292019802,0,0,3515,55828.9592435507,55216.5115338412,50494.9804280151,40869.6947762789,55187.04,61374.7714590302,48999.3085409698,NaN,3507.51714285713,0.224245817823539,9.38711184936579,11.5935651089092,26.4305703965042,987.922052134246,0.25,0,0.1,296.28939472723,-213.565464566331,-509.854859293561,53.3244637724168,45.0950379123998,87.5784024408543,74.9054947009231
1620259200,57517.08,58420.83,55283,56447.39,54937.5975,56739.763,52150.9529,37390.4347,61683.5293702971,0,0,3516,55887.8574108316,55264.7812776122,50612.8499244901,41024.6967188035,54937.5975,60464.4709979505,49410.7240020495,NaN,3371.51999999999,0.201205504043038,9.36532479579922,9.29996363509949,28.0794379424019,1138.31283740632,0.25,0,0.1,296.532964191468,-139.188654054226,-435.721618245694,51.0365734044692,46.2317189012815,78.7208022807983,72.7520187621223
1620345600,56425.82,58743.85,55288.11,57381.73,54805.0695,56734.4366,52420.524,37618.52265,61455.1264039604,0,0,3517,56030.1309907524,55347.7988745686,50746.8871537081,41187.4532688652,54805.0695,59950.9080498202,49659.2309501798,NaN,3291.47714285713,0.187786954629085,8.4934765687674,5.87793188767195,40.2865335361549,913.180900619095,0.25,0,0.1,344.740667665531,-4.79578366377973,-349.536451329311,52.9483109439154,47.5694057429371,86.5096950599377,84.2696332605301
1620432000,57371.02,59564.24,56977.5,58984.75,54940.277,56752.6916,52675.5228,37853.84085,61335.0828237624,0,0,3518,56311.5232773474,55490.4244088992,50910.0131506644,41364.5407985282,54940.277,60368.4477668166,49512.1062331834,NaN,3296.66999999999,0.197602599157502,9.33775025909957,11.8705713300961,41.2792491299463,937.251080482242,0.25,0,0.1,462.372095367814,228.428667880456,-233.943427487357,56.1142236290644,49.2665417153898,95.3862408081503,86.8722460496288
1620518400,58964.89,59300.62,56256,58305.24,55070.8115,56756.0286,52916.0788,38081.3537,61188.409469307,0,0,3519,56501.4010604572,55600.8093340404,51056.4532862948,41533.1049696871,55070.8115,60687.5445804954,49454.0784195045,NaN,3256.66142857143,0.203982215896544,9.21525548847935,8.8477711766187,46.3280064023167,1197.67388791137,0.25,0,0.1,470.630962911103,354.345276151522,-116.285686759581,54.4419812281134,50.9647180731426,88.2788097824923,90.0582485501934
1620604800,58336.16,59603,53500,55880.72,55039.688,56726.0072,53131.656,38295.841,60933.3723683169,0,0,3520,56442.2885785089,55611.7862229016,51151.9833202296,41675.8673082972,55039.688,60631.1694254132,49448.2065745868,NaN,3293.89214285714,0.203179982612299,8.45837345725843,6.18772736359566,46.5617873042211,917.110742261322,0.25,0,0.1,297.469160459794,255.550763815161,-41.918396644633,48.8483853401769,51.1791240242742,48.46700170287,77.3773507645042
1620691200,55854.43,56972.33,54500,56763.7,55187.561,56779.8628,53367.8792,38514.95155,60676.6909584158,0,0,3521,56472.8991900795,55656.9593121996,51263.1064227993,41825.9949967719,55187.561,60797.1388375661,49577.9831624339,NaN,3313.8,0.203291384359823,9.34556480449894,12.0071388462205,43.6120591717396,141.416254806125,0.25,0,0.1,230.072755267527,245.672547439775,15.5997921722487,50.8297717033918,51.3560034223461,60.6913928922484,65.8124014592036
1620777600,56763.7,58021.26,48530,49386.56,55072.6915,56680.3626,53526.4174,38696.2707,60123.1005465346,1,0,3522,55798.0097434052,55411.0612999564,51225.9470876943,41901.2244992915,55072.6915,61046.7895926101,49098.5934073899,NaN,3799.71071428572,0.216953191496375,8.02134150765119,4.04867161710796,48.8418531850094,34.8622098403385,0.25,0,0.1,-295.164860613304,-353.356283594381,-58.1914229810773,37.6929166390481,50.6262790602004,7.73557301544295,38.9646558701871
1620864000,49419.44,51420.72,45700,49694.96,54998.607,56628.5114,53668.1454,38879.55005,59612.0332158416,0,0,3523,55216.7669107,55186.900464664,51195.6305117004,41978.7741062638,54998.607,61196.6764825761,48800.537517424,NaN,4004.08857142858,0.225390053336298,7.90657190199336,7.56226308501987,44.1732505812901,-622.345687846204,0.25,0,0.1,-588.688705356781,-794.052304677054,-205.363599320273,38.4095510312123,50.1666666644406,28.7345177299863,32.3871612125592
1620950400,49711.64,51572,48875.69,49880.43,54986.6815,56599.5978,53790.0334,39063.61855,59143.244419802,0,0,3524,54708.5443477762,54978.8035836968,51169.5869372113,42057.3975479925,54986.6815,61223.0597434299,48750.3032565702,NaN,3845.19285714286,0.226832319147314,9.97910594923087,16.1967080909434,40.3806872553147,-481.886753339851,0.25,0,0.1,-728.095207200581,-1115.482608321,-387.387401120418,38.8649525390327,49.0285152425589,30.0685463569014,22.1795457007769
1621036800,49883.89,50710.93,46448.53,46708.89,54865.7045,56432.1482,53887.1591,39228.9235,58528.3310356435,0,0,3525,53946.6725051308,54654.4932470812,51081.2563047912,42103.6810549776,54865.7045,61623.9895008753,48107.4194991248,NaN,4042.55214285715,0.246357357932959,10.493919252385,12.0383591618472,38.4587255097314,20.8334187031598,0.25,0,0.1,-976.173084435798,-1607.60375666516,-631.430672229367,34.2071677689585,47.5462031601379,7.25663525857728,22.0198997818217
1621123200,46753.4,49800,43769.4,46444.75,54484.2715,56244.2548,53968.4066,39394.7736,57923.7127227723,0,0,3526,53232.2036951183,54332.5425315094,50989.4442987558,42146.8757708485,54484.2715,62175.1362395703,46793.4067604297,NaN,4337.41642857144,0.282315043510136,10.0128987167977,8.56983711003587,36.1037555557202,-231.410228087326,0.25,0,0.1,-1091.59105049561,-1995.91948534888,-904.32843485327,33.8433836668109,46.2647204232571,16.8966627930477,18.0739481361754
1621209600,46446.42,46648.5,42100,43593.39,53909.3715,56000.3042,54011.5195,39545.39835,57221.1493029703,0,0,3527,52314.2214384404,53911.3992949797,50842.9877779883,42161.268947258,53909.3715,62935.7717679454,44882.9712320546,NaN,4483.73785714286,0.334873140487101,9.33502729182375,7.30141301690195,31.9285669240217,-827.013425219942,0.25,0,0.1,-1280.43233315233,-2504.86885129369,-1224.43651814135,30.1196464091056,44.615791719727,8.53219448094612,10.8951641775237
1621296000,43581.27,45872.05,42023.69,42877.75,53308.1605,55705.8572,54051.7131,39691.97645,56479.3500534654,0,0,3528,51415.5098728747,53478.7071657648,50685.2602972361,42168.3981119619,53308.1605,63514.647033499,43101.673966501,NaN,4460.75214285715,0.382923981535584,11.3961260394172,17.5794222821976,30.0400978319079,-1292.29607950473,0.25,0,0.1,-1366.17953086294,-2932.16093172003,-1565.98140085709,29.2497750714469,43.5665073676544,4.85832492856658,10.0957274008535
1621382400,42900.85,43601.63,30066,36780.43,52467.4835,55266.254,53955.3529,39806.7982,55646.0536356437,0,0,3529,50021.6927421247,52823.8727671073,50409.9171230334,42114.7864889573,52467.4835,64955.9683467398,39978.9986532602,NaN,5066.71714285715,0.47604664884451,9.80596203830327,5.03547003496144,24.2093164711065,-1534.4442645813,0.25,0,0.1,-1723.14678911283,-3719.91488724813,-1996.7680981353,23.12248185266,41.4092229448147,22.7322680028439,12.0409291374522
1621468800,36793.39,43000,35000,40640.9,51610.765,54903.4204,53896.7099,39941.1927,54972.3820376238,0,0,3530,49128.2839095414,52346.1091291815,50216.471239409,42100.1209517537,51610.765,64853.3283230451,38368.2016769549,NaN,5414.01500000001,0.513170588463282,12.5874991710869,20.9321105694378,20.8948959314948,-2374.19807298794,0.25,0,0.1,-1591.9864186891,-3986.75112149667,-2394.76470280757,32.7308173845343,40.1016689433908,35.8022141720554,21.1309357011553
1621555200,40566.13,42297.89,33520,37335.16,50584.9275,54475.553,53821.5152,40060.0499,54138.9169881189,0,0,3531,48005.1292514898,51757.4444574489,49961.3957693217,42052.7084049701,50584.9275,64872.1355722662,36297.7194277338,NaN,5794.16857142859,0.564880045435123,13.7117453845025,17.0844840247492,17.5052846789343,-1753.39455783643,0.25,0,0.1,-1615.45507211905,-4414.08354295639,-2798.62847083733,29.348265689427,38.415951425213,24.6103531164303,27.7149450971098
1621641600,37318.43,38887.99,35260,37500.54,49628.8215,54045.4918,53716.7058,40177.3447,53378.9729049505,0,0,3532,47004.6921799194,51198.350165,49714.6461501272,42007.4131969604,49628.8215,64709.1781360019,34548.4648639981,NaN,5868.54357142859,0.607725760161438,15.8317983228973,22.1919571380816,15.9139021453358,-1711.09300944933,0.25,0,0.1,-1509.4112183325,-4685.39249375296,-3175.98127542046,29.7394649474363,36.532040090811,25.1702610285405,28.5276094390087
1621728000,37474.34,38311.74,31107.46,34706.79,48503.0425,53598.3392,53589.8153,40280.0757,52503.4519762376,0,0,3533,45833.4634008794,50551.6223153921,49417.4608798276,41934.7701800753,48503.0425,64482.6749079958,32523.4100920042,NaN,6165.66214285715,0.658912578855059,15.1281420105158,13.0171730733714,14.3292144688822,-1308.66582013685,0.25,0,0.1,-1513.15493818519,-5067.42494815194,-3554.27000996676,27.0179152650374,34.5731782363056,15.7117852185395,21.8307997878367
1621814400,34735.35,39960,34426.21,38839.86,47783.1935,53210.8928,53505.9291,40396.2498,51794.9894079208,0,0,3534,45167.405934129,50092.3375187101,49208.0034366627,41903.9750539054,47783.1935,64137.6905272682,31428.6964727318,NaN,6125.00428571429,0.684529259320778,14.6741007222935,13.3119768576266,14.2078659955357,-1350.65012381883,0.25,0,0.1,-1140.01287400596,-4979.28610247421,-3839.27322846825,36.3046072180184,33.6771940847228,31.3853636131447,24.0891366200749
1621900800,38848.36,40000,36486.85,38397.72,46827.583,52796.3472,53403.2813,40510.24795,51102.7676356436,0,0,3535,44522.6739404024,49633.725066996,48993.938418115,41869.0869439163,46827.583,63029.8158485872,30625.3501514128,NaN,6199.34857142857,0.691995264781751,14.574727114544,14.2766062912954,13.4173733223557,-740.445789507983,0.25,0,0.1,-839.587719213261,-4888.75787748482,-4049.17015827156,35.7800921614791,32.6022169745862,29.8037650159576,25.6336379492139
1621987200,38385.87,40904,37859.74,39309.56,45970.6915,52422.1724,53316.9512,40632.6009,50438.1770653465,0,0,3536,44026.1868984594,49228.8558486824,48802.1685484493,41843.619014126,45970.6915,61856.889715149,30084.493284851,NaN,5738.84857142857,0.691144627013018,13.7124865563166,11.1257648816346,12.3245604683907,-286.063375040729,0.25,0,0.1,-512.167466807598,-4689.37949178106,-4177.21202497346,37.7767000060716,32.6082015008022,42.9813075420813,34.7234787237279
1622073600,39299.46,40429.47,37212.9,38503.47,45026.7785,52073.5852,53210.3206,40747.6725,49771.4294811881,0,0,3537,43500.2138605108,48808.2524820674,48598.2339237275,41810.3837005527,45026.7785,60321.1214470195,29732.4355529805,NaN,5559.98071428572,0.67934431271913,13.323192490737,12.1553102939981,12.2397271903942,306.997629846856,0.25,0,0.1,-293.458066812096,-4544.03460848858,-4250.57654167649,36.6907028119981,32.4854266280012,39.2330977401655,37.3393900994015
1622160000,38578.5,38905.12,34710.23,35692.46,43862.164,51625.5024,53045.5024,40849.4746,49060.4008950495,1,0,3538,42756.6182547479,48293.9076788491,48342.6740440498,41749.5088378606,43862.164,58248.0086098771,29476.3193901229,NaN,5667.02214285713,0.655956902166393,12.0513115788833,8.23566884332222,11.7565194559707,548.740815249267,0.25,0,0.1,-281.632091422587,-4602.61665595472,-4320.98456453213,33.1155084722748,32.0747520518042,27.2534709490417,36.4892920770962
