time,open,high,low,close,SMA20,SMA50,SMA100,SMA2000,Regression Line,BUY,SELL,Bar Index,EMA 20,EMA 50,EMA 100,EMA 200,Basis,Upper,Lower,24H Volume,ADR,Bollinger Bands Width,EMA,%EX,hashColor,FEAR AND GREED,US Interest Rates,EU Interest Rates,UK Interest Rates,Histogram,MACD,Signal,RSI,RSI-based MA,STOCHASTIC OSCILLATOR,STOCHASTIC OSCILLATOR 2
1321228800,3.32139778955707,3.32139778955707,2.47,2.71,3.11975,4.19115,NaN,NaN,NaN,NaN,NaN,63,3.38534607029014,4.81199659456828,NaN,NaN,3.11975,3.96562957180674,2.27387042819326,NaN,0.36565190423404,0.542273946185905,19.3619602747879,39.2328585873318,46.608836573628,0.00723131197551349,0.25,1.25,0.5,0.0998615440054925,-0.401929660102208,-0.5017912041077,35.5383502152974,40.8990451528928,12.4352331606218,29.2210404305961
1321315200,3.01569889477854,3.01569889477854,2.5,2.7475,3.145,4.129,NaN,NaN,NaN,NaN,NaN,64,3.3245988255006,4.7310359438009,NaN,NaN,3.145,3.91100424280806,2.37899575719194,NaN,0.318072686115339,0.487125114663313,15.2003325992658,2.71544957269956,44.1352988280667,-0.0668429601179005,0.25,1.25,0.5,0.0747226357031523,-0.40838790947876,-0.483110545181912,36.2830294091547,40.2334078728519,20.1086956521739,22.8218195208198
1321401600,2.88159944738927,3,2.51,2.755,3.1705,4.07235,NaN,NaN,NaN,NaN,NaN,65,3.27035131831007,4.65354433816165,NaN,NaN,3.1705,3.84324177809911,2.4977582219009,NaN,0.306644114686767,0.424375825957485,11.4002494494493,0,30.4389471443349,-0.0616367712315657,0.25,1.25,0.5,0.0599320300653439,-0.408195507600232,-0.468127537665576,36.4411754556447,39.7894419786658,25.4994078512364,19.3477788880107
1321488000,2.81829972369463,3,2.5,2.8725,3.166375,4.02735,NaN,NaN,NaN,NaN,NaN,66,3.23246071656625,4.58369946215531,NaN,NaN,3.166375,3.84533463613454,2.48741536386547,NaN,0.314667470908916,0.428856112200567,8.85611250436304,1.22370166910415,31.0651327942533,-0.000989002391552326,0.25,1.25,0.5,0.0592862338459984,-0.394019745358078,-0.453305979204076,38.9957839803831,39.693690307897,37.2685185185185,27.6255406739763
1321574400,2.84539986184732,2.84539986184732,2.5,2.5725,3.1605,3.9821,NaN,NaN,NaN,NaN,NaN,67,3.16960731498851,4.50482889501196,NaN,NaN,3.1605,3.8576362850978,2.4633637149022,NaN,0.329600567723371,0.441155693781238,8.12882266000505,5.94695312693108,30.6861981502417,0.049570337311641,0.25,1.25,0.5,0.0407609838814136,-0.402354749352309,-0.443115733233723,35.1150822699676,39.3207456578128,9.49074074074071,24.0862223701652
1321660800,2.70894993092366,2.70894993092366,2.43,2.465,3.14525,3.934,NaN,NaN,NaN,NaN,NaN,68,3.10250185641818,4.42483560501149,NaN,NaN,3.14525,3.88775572388363,2.40274427611637,NaN,0.325239848503632,0.47214416906995,6.09661699500379,0,32.2131000266999,0.0198029339297653,0.25,1.25,0.5,0.0241923606640951,-0.412875282403604,-0.437067643067699,33.8164317932815,38.7876849400271,3.6351017306776,16.7981203299789
1321747200,2.58697496546183,2.58697496546183,2.37,2.37,3.08,3.8838,NaN,NaN,NaN,NaN,NaN,69,3.03273977485454,4.34425381657967,NaN,NaN,3.08,3.85353732941595,2.30646267058405,NaN,0.312678479850103,0.502296967153213,10.1581328553016,22.3426804361951,34.0791616527647,-0.0338870055577578,0.25,1.25,0.5,0.0104612493073634,-0.423991081433495,-0.434452330740858,32.6666817491362,38.3667157772911,0,4.3752808238061
1321833600,2.47848748273091,3,2.25,2.4875,3.00775,3.83555,NaN,NaN,NaN,NaN,NaN,70,2.98081217724935,4.27143994141968,NaN,NaN,3.00775,3.71650930328988,2.29899069671012,NaN,0.344898689613988,0.471288706368467,8.31503313913404,2.78573399063134,34.7704694280584,-0.0709373502419574,0.25,1.25,0.5,0.0127658532180024,-0.418495014218355,-0.431260867436358,35.5839006735537,38.2547316633978,21.5909090909091,8.40867027386223
1321920000,2.48299374136546,2.59,2.46,2.5425,2.954875,3.7806,NaN,NaN,NaN,NaN,NaN,71,2.93906816036846,4.2036383750895,NaN,NaN,2.954875,3.63626782906409,2.27348217093591,NaN,0.352794508781645,0.461199089006531,6.23627485435053,0,36.0220634832763,-0.0206176899406391,0.25,1.25,0.5,0.0209828216992722,-0.405032340312268,-0.42601516201154,36.9606666436174,38.097703112357,26.590909090909,16.060606060606
1322092800,2.51274687068273,3,2.51274687068273,2.77,2.927125,3.72195,NaN,NaN,NaN,NaN,NaN,72,2.92296643080956,4.14741726234089,NaN,NaN,2.927125,3.59094213408134,2.26330786591867,NaN,0.372578965577621,0.453562546239968,12.5051745365274,31.311873583058,55.3741989752079,0.0163456688370227,0.25,1.25,0.5,0.0434355215996988,-0.371720760011916,-0.415156281611615,42.4407160901361,38.2037770437015,47.2727272727273,31.8181818181818
1322179200,2.64137343534136,15,2.5,5.6875,3.04525,3.7217,NaN,NaN,NaN,NaN,NaN,73,3.18625534216103,4.20781266381772,NaN,NaN,3.04525,4.41532746131377,1.67517253868624,NaN,1.24043610843476,0.899812797841729,9.37888090239556,0,57.1857891573691,0.0539241539155984,0.25,1.25,0.5,0.245204411861284,-0.10865076678501,-0.353855178646294,73.8434504596115,40.5470801732579,26.9607843137255,33.6081402257873
1322265600,4.16443671767068,4.16443671767068,2.77,2.77,3.014,3.6629,NaN,NaN,NaN,NaN,NaN,74,3.14661197624093,4.15142785347193,NaN,NaN,3.014,4.37924484983462,1.64875515016538,NaN,1.33083746801528,0.905935534064113,10.2257604254897,12.766398994772,57.5584344920554,1.03953252700241,0.25,1.25,0.5,0.175853218844103,-0.134038655091166,-0.309891873935268,46.5144139752423,40.8166757501284,4.07843137254902,26.1039809863339
1322438400,3.46721835883534,3.46721835883534,2.66,2.6925,2.993375,3.60265,NaN,NaN,NaN,NaN,NaN,75,3.10336321659894,4.09421499647303,NaN,NaN,2.993375,4.36494642996636,1.62180357003365,NaN,1.38032386209126,0.916404680313262,7.66932031911725,0,55.2602446841962,1.14242818362168,0.25,1.25,0.5,0.121046074416984,-0.158584280914038,-0.279630355331022,46.0271082095817,40.9888342727139,3.47058823529412,11.5032679738562
1322524800,3.07985917941767,3.23,2.69,2.8325,2.9875,3.5383,NaN,NaN,NaN,NaN,NaN,76,3.07756671977999,4.0447359770035,NaN,NaN,2.9875,4.36076982053782,1.61423017946219,NaN,1.41480926059941,0.919343812912344,6.66963571264504,3.67058189322839,56.6708401062384,0.775422072396208,0.25,1.25,0.5,0.0918323923480975,-0.1648398648959,-0.256672257243998,47.1051568259158,41.2379962678946,4.56862745098039,4.03921568627451
1322611200,2.95617958970884,3.19,2.95617958970884,3.19,2.993,3.4935,NaN,NaN,NaN,NaN,NaN,77,3.08827465122951,4.01121691908179,NaN,NaN,2.993,4.36858678388532,1.61741321611468,NaN,1.37069659065185,0.919202662135193,6.11835849800127,4.46452685406995,61.6042069556875,0.629550032422908,0.25,1.25,0.5,0.0938626634273584,-0.1393439279598,-0.233206591387158,49.8592953843557,42.2609209228273,7.37254901960784,5.13725490196078
1322697600,3.07308979485442,3.48,3.07308979485442,3.415,3.004,3.4641,NaN,NaN,NaN,NaN,NaN,78,3.11939135111242,3.98783586343152,NaN,NaN,3.004,4.38935591094851,1.6186440890515,NaN,1.36292596996378,0.922340819539615,4.58876887350095,0,63.4393608331743,0.527951978671616,0.25,1.25,0.5,0.106699836426826,-0.0998317958536261,-0.206531632280452,51.5684903826496,43.3527395637912,9.13725490196078,7.02614379084967
1322784000,3.24404489742721,3.45,3.04,3.245,3.00625,3.43175,NaN,NaN,NaN,NaN,NaN,79,3.1313540795779,3.95870504525774,NaN,NaN,3.00625,4.3930173741475,1.61948262585251,NaN,1.35721168424949,0.922589521262367,3.90870668337185,1.86852011298457,74.2670134170517,0.414779617078987,0.25,1.25,0.5,0.10018645264599,-0.081298566472964,-0.181485019118954,50.1767607060452,44.3338527959627,7.80392156862745,8.10457516339869
1322870400,3.2445224487136,3.2445224487136,2.93,2.93,2.98775,3.39405,NaN,NaN,NaN,NaN,NaN,80,3.11217750057048,3.91836367093391,NaN,NaN,2.98775,4.36820635570269,1.60729364429732,NaN,1.34396328772904,0.924077553813194,4.01136610676116,4.31934437692907,74.2264808951408,0.227496041157064,0.25,1.25,0.5,0.0724040506537125,-0.0909799558018136,-0.163384006455526,47.6126367355472,44.9493422784744,5.33333333333333,7.42483660130719
1323043200,3.0872612243568,3.0872612243568,2.82,2.89,2.96475,3.35475,NaN,NaN,NaN,NaN,NaN,81,3.09101773861139,3.87803568383846,NaN,NaN,2.96475,4.33559271526676,1.59390728473325,NaN,1.33838195647971,0.924761086274899,3.56834556013966,2.23928392027515,74.8390649384078,0.0110582132447561,0.25,1.25,0.5,0.0501318735891207,-0.100719164469125,-0.150851038058246,47.2822152083949,45.8184232026478,5.01960784313726,6.05228758169935
1323129600,2.9886306121784,3.25,2.89,3.005,2.9475,3.31515,NaN,NaN,NaN,NaN,NaN,82,3.08282557302935,3.8437989903546,NaN,NaN,2.9475,4.30715436784499,1.58784563215502,NaN,1.34417124712802,0.922581420081415,2.97348126866088,1.18888839422454,75.1396222671074,-0.187438701715287,0.25,1.25,0.5,0.0422584202943524,-0.0980280126903055,-0.140286432984658,48.391117019889,46.8594721474055,5.92156862745098,5.42483660130719
1323216000,2.9968153060892,3.35,2.9968153060892,3.1875,2.971375,3.27445,NaN,NaN,NaN,NaN,NaN,83,3.09279456607418,3.81806177504657,NaN,NaN,2.971375,4.33027848719103,1.61247151280897,NaN,1.35390051344581,0.914663068236778,2.23011095149566,0,74.2525431606475,-0.324152450303499,0.25,1.25,0.5,0.048033924360694,-0.0802440275337903,-0.128277951894484,50.1820188325177,48.1105676533613,7.35294117647059,6.09803921568627
1323302400,3.0921576530446,3.5,2.95,3.255,2.99675,3.2422,NaN,NaN,NaN,NaN,NaN,84,3.10824270263854,3.79598092112318,NaN,NaN,2.99675,4.35693665998456,1.63656334001545,NaN,1.33961479916009,0.907774529062853,1.99005368431776,1.26988188278407,74.5438948181289,-0.431499605880481,0.25,1,0.5,0.0546130586410947,-0.060011628593116,-0.114624687234211,50.8612182262141,49.2018046214085,6.33971291866029,6.53807424086062
1323475200,3.1735788265223,3.2,3,3.15,3.0165,3.21115,NaN,NaN,NaN,NaN,NaN,85,3.11221958810154,3.77064833598109,NaN,NaN,3.0165,4.37353942462993,1.65946057537007,NaN,1.34461479916009,0.899744355796406,1.49254026323832,0,74.4640640049671,-0.374665501445821,0.25,1,0.5,0.050217982464005,-0.0518522091542044,-0.102070191618209,49.7255257244222,50.1135802700374,5.2,6.29755136504362
1323561600,3.16178941326115,3.37,3.16178941326115,3.245,3.035125,3.19045,NaN,NaN,NaN,NaN,NaN,86,3.12486534161568,3.75003467574654,NaN,NaN,3.035125,4.3939714547181,1.67627854528191,NaN,1.32468318897592,0.895413832852417,5.30938524485374,16.7599201897,75.0507963405606,-0.340946871839911,0.25,1,0.5,0.0518239567571128,-0.0372902456718185,-0.0891142024289313,50.7960414077579,50.7103892212961,5.96,5.83323763955343
1323648000,3.20339470663058,3.6,3.20339470663058,3.455,3.07925,3.18175,NaN,NaN,NaN,NaN,NaN,87,3.15630673765228,3.73846468846236,NaN,NaN,3.07925,4.43244261378414,1.72605738621587,NaN,0.460154995645165,0.878910522876763,8.49452403371614,18.0499404003034,73.531160785271,-0.32891609591555,0.25,1,0.5,0.064327999457755,-0.00870420310673747,-0.0730322025644925,53.1698797596623,49.2337055998711,52.8436982866849,21.3345660955616
1323734400,3.32919735331529,3.59,3.25,3.4125,3.126625,3.165,NaN,NaN,NaN,NaN,NaN,88,3.18070609597111,3.72568175950306,NaN,NaN,3.126625,4.45662619830771,1.7966238016923,NaN,0.384838087240116,0.850758372563199,6.37089302528711,0,75.0358051993513,-0.283125383851447,0.25,1,0.5,0.0667466810883104,0.0104011487958955,-0.0563455322924149,52.6166209089745,49.6695775237091,80.0531914893617,46.2856299253489
1323820800,3.37084867665764,3.49,3.37084867665764,3.45,3.180625,3.1532,NaN,NaN,NaN,NaN,NaN,89,3.20635313445005,3.71487071011078,NaN,NaN,3.180625,4.47045335582876,1.89079664417124,NaN,0.335690441847761,0.811053397259192,8.14603772746813,13.4714718340112,74.89495976124,-0.285841119759597,0.25,1,0.5,0.0676705464160399,0.028242650727635,-0.0394278956884049,53.0805405007604,50.1733941159362,83.5164835164835,72.13779109751
1323907200,3.41042433832882,3.45,3.39,3.42,3.22725,3.1426,NaN,NaN,NaN,NaN,NaN,90,3.22670045497862,3.70330715285153,NaN,NaN,3.22725,4.48038097878871,1.9741190212113,NaN,0.301404727562046,0.77659368117667,12.5858738557469,25.905382240583,73.6125165551214,-0.273261610816541,0.25,1,0.5,0.0631471321261488,0.0395060194692811,-0.0236411126568677,52.6365448367568,50.5684932595677,76.9230769230769,80.164250642974
1323993600,3.41521216916441,3.5,3.25,3.36,3.268125,3.1308,NaN,NaN,NaN,NaN,NaN,91,3.23939564974256,3.68984412724951,NaN,NaN,3.268125,4.48196279291136,2.05428720708865,NaN,0.302560412541248,0.742834373171991,9.43940539181014,0,73.2658525401909,-0.259358476064101,0.25,1,0.5,0.0533881383529432,0.0430940602843113,-0.0102940780686319,51.705027704832,50.7003312824589,69.2307692307692,76.5567765567765
1324166400,3.38760608458221,3.5,3.25,3.375,3.298375,3.1173,NaN,NaN,NaN,NaN,NaN,92,3.25231034976708,3.67749729872992,NaN,NaN,3.298375,4.49101940949511,2.1057305905049,NaN,0.291352540745136,0.723170900516227,19.8179736571341,50.9536784531062,72.3337332096426,-0.274052616747142,0.25,1,0.5,0.0455238097888983,0.0466106841674909,0.00108687437859266,51.934043666651,50.7264422313161,71.1538461538462,72.4358974358974
1324252800,3.3813030422911,3.98,3.3813030422911,3.7075,3.199375,3.11305,NaN,NaN,NaN,NaN,NaN,93,3.29566174502735,3.67867387525032,NaN,NaN,3.199375,3.72386493078983,2.67488506921017,NaN,0.3048308948672,0.327870243900656,14.8634802428506,0,74.164790387713,-0.259487687815867,0.25,1,0.5,0.059417632061784,0.0753589144558227,0.0159412823940387,56.8218393462353,51.2010907056154,76.5086206896552,72.2977453580902
1324339200,3.54440152114555,4.75,3.54440152114555,4.645,3.293125,3.1611,NaN,NaN,NaN,NaN,NaN,94,3.42417015026284,3.71656901739736,NaN,NaN,3.293125,4.08117778217891,2.50507221782109,NaN,0.368479182734403,0.478604840192163,19.0948513954809,31.7889648533716,78.2704646013226,-0.196285013112331,0.25,1,0.5,0.124694966439098,0.171809990442911,0.0471150240038131,67.0086790168895,52.5865222971398,94.559585492228,80.7406841119098
1324425600,4.09470076057278,4.38,4.09470076057278,4.38,3.3775,3.2038,NaN,NaN,NaN,NaN,NaN,95,3.51520156452353,3.7425859186759,NaN,NaN,3.3775,4.24736205802984,2.50763794197017,NaN,0.36976761238229,0.515092262341872,23.8185292067797,37.9895626406762,79.1431608220516,-0.0723113688621849,0.25,1,0.5,0.141731599213221,0.22427952302034,0.0825479238071184,62.5186976720863,53.6748424731178,80.1075268817204,83.7252443545346
1324512000,4.23735038028639,4.23735038028639,4.17,4.18,3.444875,3.2283,NaN,NaN,NaN,NaN,NaN,96,3.57851570123557,3.75973941206116,NaN,NaN,3.444875,4.34370684606461,2.5460431539354,NaN,0.348864068117033,0.521837132589487,17.8638969050848,0,79.7168957256745,-0.0695866998032338,0.25,1,0.5,0.131463919522626,0.246877823210401,0.115413903687775,59.289743672997,54.4533158054827,68.3333333333333,81.0001485690939
1324598400,4.20867519014319,4.35,3.84,4.0675,3.48875,3.25585,NaN,NaN,NaN,NaN,NaN,97,3.62508563445123,3.77180845472543,NaN,NaN,3.48875,4.41866330241046,2.55883669758955,NaN,0.360065161409118,0.533092541689976,16.8620416844668,13.8564760226128,81.5831038888471,-0.110297822956658,0.25,1,0.5,0.109905087206535,0.252795262695943,0.142890175489409,57.4910412491728,54.9753888352437,62.0833333333333,70.1747311827957
1324684800,4.1380875950716,4.33,4.1380875950716,4.33,3.5345,3.28705,NaN,NaN,NaN,NaN,NaN,98,3.69222033593207,3.793698319246,NaN,NaN,3.5345,4.53290823313909,2.53609176686092,NaN,0.334487476046862,0.564950195580184,26.3330285545064,54.7459891646254,81.4156976304631,-0.155925265348312,0.25,1,0.5,0.106080456791417,0.275490746478679,0.169410289687263,60.5020741821301,55.6640214035235,76,68.8055555555555
1324771200,4.2340437975358,4.32,4.2340437975358,4.295,3.587,3.29945,4.643425,NaN,1.74688861386138,0,0,99,3.74962792298615,3.81335720868733,4.643425,NaN,3.587,4.62849123856128,2.54550876143872,NaN,0.32634149050859,0.580703227522319,19.7497714158798,0,80.1523973835333,-0.139983233346566,0.25,1,0.5,0.0943442402008546,0.287340589938331,0.192996349737476,59.8929106756722,56.3902631857556,71.3514061800662,69.8115798377998
1324857600,4.2645218987679,4.33,4.2645218987679,4.3,3.6555,3.3068,4.577425,NaN,1.85848712871287,0,0,100,3.80204431127319,3.8324412397192,4.6366245049505,NaN,3.6555,4.6953456616248,2.61565433837521,NaN,0.316146312972394,0.568921166256212,20.6908507675971,23.514088822749,76.3863187887008,-0.122998435114346,0.25,1,0.5,0.0806021034806856,0.293748979088333,0.213146875607648,59.9549403074173,57.044470250017,70.9040178558013,72.7518080119558
1324944000,4.28226094938395,4.33,4.28226094938395,4.31,3.7265,3.321,4.504175,NaN,1.98910049504951,0,0,101,3.85042104353288,3.85116903424002,4.63015669297128,NaN,3.7265,4.74118763666457,2.71181236333544,NaN,0.291227295632868,0.544579437361903,22.9527486636481,29.738442351801,76.1195888778508,-0.107887647648944,0.25,1,0.5,0.0664584602202119,0.296219950882913,0.229761490662701,60.0878930777197,57.5386140584496,70.6666666666666,70.974030234178
1325030400,4.29613047469197,4.3,4.25,4.285,3.7905,3.3402,4.430025,NaN,2.12438019801981,0,0,102,3.89180951557737,3.86818201328943,4.62332190697185,NaN,3.7905,4.77613634267407,2.80486365732594,NaN,0.270513009918581,0.520056110103715,17.2145614977361,0,77.6690974852471,-0.0889637927889874,0.25,1,0.5,0.0504195030821015,0.292785869515328,0.242366366433226,59.5555454242487,58.0342515238264,69,70.190228174156
1325116800,4.29056523734599,4.5,4.29056523734599,4.4,3.851125,3.3617,4.357025,NaN,2.26859653465347,0,0,103,3.94020860933191,3.88903762061141,4.61889969099221,NaN,3.851125,4.8300804062877,2.87216959371231,NaN,0.276961827012272,0.508399704651338,19.0048452842512,24.3756966437966,79.7205900582619,-0.0841369532246293,0.25,1,0.5,0.0428529452482514,0.29593254799354,0.253079602745289,61.2559636320031,58.6182103189151,76.6666666666667,72.1111111111111
1325203200,4.34528261867299,4.5,4.21,4.295,3.903125,3.3797,4.282975,NaN,2.41301188118812,0,0,104,3.97399826558601,3.90495771392077,4.61248583572503,NaN,3.903125,4.86013580845511,2.9461141915449,NaN,0.293390398440843,0.490381839400533,29.4915290619574,60.9515803950761,80.6050495262397,-0.060907871976669,0.25,1,0.5,0.02685581805509,0.286649375314151,0.259793557259061,58.8241592621459,59.0601827778715,69.6666666666667,71.7777777777778
1325289600,4.3201413093365,4.58,4.3201413093365,4.485,3.969875,3.4073,4.217825,NaN,2.55531336633663,0,0,105,4.02266509743496,3.9277044702376,4.60996136373048,NaN,3.969875,4.89308878212195,3.04666121787806,NaN,0.294094590631093,0.465109748857051,22.1186467964681,0,82.4106010049359,-0.0778169324310542,0.25,1,0.5,0.0251781701407359,0.291266269934981,0.266088099794245,61.7808775944531,59.7798863414159,82.3333333333333,76.2222222222222
1325376000,4.40257065466825,5,4.40257065466825,4.79,4.047125,3.4441,4.165725,NaN,2.69350396039604,0,0,106,4.09574461196497,3.96151998120867,4.61352648524077,NaN,4.047125,4.97334618713616,3.12090381286385,NaN,0.318910972440504,0.457718102176805,25.8196317592074,36.9225866474255,84.5642471861818,-0.0540533752857699,0.25,1,0.5,0.0398452846960383,0.315894705664293,0.276049420968255,66.0013414234442,60.7846933240439,87.0266019220031,79.675533974001
1325462400,4.59628532733412,5,4.59628532733412,5,4.124375,3.4825,4.135725,NaN,2.80306485148515,0,0,107,4.18186417273021,4.00224468782794,4.62117942612709,NaN,4.124375,5.09673665468406,3.15201334531595,NaN,0.304983666366001,0.471519517349441,33.2404109879916,55.5027486743442,72.9742974429973,0.0190142886234427,0.25,1,0.5,0.0578346118090326,0.348342685729546,0.290508073920513,68.5744959241492,61.6241687938949,100,89.7866450851121
1325548800,4.79814266366706,5.32,4.79814266366706,5.2675,4.217125,3.52395,4.11395,NaN,2.91384900990099,0,1,108,4.28525806104162,4.05186254320724,4.63397785333249,NaN,4.217125,5.25205045021363,3.18219954978638,NaN,0.256145013328751,0.490820381285175,24.9303082409937,0,65.5221440664575,0.0751652474199833,0.25,1,0.5,0.0805009060284818,0.391134206456115,0.310633300427634,71.5303031037464,61.9471419429561,96.4527027027027,94.4931015415686
1325635200,5.03282133183353,5.57,4.93,5.25,4.307125,3.56495,4.08175,NaN,3.04573712871287,0,0,109,4.37713824570432,4.09884832582656,4.64617631168234,NaN,4.307125,5.37217931199535,3.24207068800465,NaN,0.281480781941092,0.49455463307675,33.3116186427857,58.4555498481616,67.3796413919816,0.117119332978762,0.25,1,0.5,0.086538915988557,0.41880694541333,0.332268029424773,71.0594185525975,62.5571934344212,81.5028901734104,92.6518642920377
1325721600,5.14141066591677,6.65,5.14141066591677,6.185,4.445375,3.62265,4.0547,NaN,3.22478267326733,0,1,110,4.54931555563724,4.18065819540199,4.67664806788665,NaN,4.445375,5.71256606195549,3.17818393804452,NaN,0.384426421498009,0.570116609714808,40.0074433146069,60.0949173300707,71.9252775826331,0.0643505813769218,0.25,1,0.5,0.142427202150574,0.51030203211299,0.367874829962416,79.0099491487467,63.9657795398319,83.4519572953737,87.1358500571622
1325808000,5.66320533295838,6.9,5.66320533295838,6.3875,4.59675,3.6834,4.038575,NaN,3.39561485148515,0,0,111,4.72438074081465,4.26720101126858,4.71052632396811,NaN,4.59675,6.02254021949229,3.17095978050772,NaN,0.436340326286696,0.620347079781273,30.0055824859552,0,73.6339356014737,0.13895029713291,0.25,1,0.5,0.179559860213803,0.59232465522967,0.412764795015867,80.2738945425138,65.593126203642,81.4440168672444,82.1329547786761
1325894400,6.02535266647919,6.8,6.02535266647919,6.8,4.768,3.7524,4.021575,NaN,3.5936599009901,0,0,112,4.92205876549897,4.36652646180707,4.75190204032517,NaN,4.768,6.37669481257319,3.15930518742682,NaN,0.477964249757584,0.674788092522307,31.7204102143594,36.864893399572,76.0263702850723,0.264561179341185,0.25,1,0.5,0.215982754806184,0.682743238523597,0.466760483717413,82.5756304970471,67.1698087975646,96.2825278810409,87.0595006812196
1325980800,6.4126763332396,7,6.4126763332396,6.95,4.930125,3.8372,4.014175,NaN,3.78242574257426,0,0,113,5.11519602592764,4.46783914957934,4.79542873259596,NaN,4.930125,6.7217872693744,3.1384627306256,NaN,0.513776211493027,0.726822248674992,35.3920697361202,46.4070483014025,79.1371751558901,0.323708811143819,0.25,1,0.5,0.232807029945768,0.757769271149623,0.524962241203855,83.3370399993956,68.8443894635449,98.2078853046595,91.9781433509816
1326067200,6.6813381666198,6.99,6.23,6.6275,5.02925,3.9148,4.0219,NaN,3.92222277227722,0,0,114,5.25922497583929,4.55253173194878,4.83170737155446,NaN,5.02925,6.96075401242137,3.09774598757864,NaN,0.563384918547876,0.7681081721614,26.5440523020901,0,81.0026893512985,0.334486516557103,0.25,1,0.5,0.205780853329968,0.782188307866315,0.576407454536347,75.6799268105908,69.9676027852001,86.6487455197133,93.7130529018046
1326153600,6.6544190833099,7.14,6.24,6.69,5.14475,3.9935,4.032925,NaN,4.05867376237624,0,0,115,5.3954892638546,4.63635401697039,4.86850524538506,NaN,5.14475,7.18059374400391,3.1089062559961,NaN,0.62426070064673,0.791425722922942,32.173430433424,49.0615648274256,79.1632706986405,0.22363862235278,0.25,1,0.5,0.176787604295028,0.797391959905132,0.620604355610104,76.1375179356275,71.114004560765,84.641638225256,89.8327563498762
1326240000,6.67220954165495,7.33,6.25,6.93,5.28225,4.07465,4.051,NaN,4.19462722772278,0,0,116,5.54163314348749,4.72630091826567,4.90932692369427,NaN,5.28225,7.40835200837115,3.15614799162886,NaN,0.697832129218158,0.804998630648357,39.6676679754198,62.1503806014074,79.6987480703079,0.191653890588104,0.25,1,0.5,0.159006007016773,0.819361864381071,0.660355857364297,77.8601896369847,72.421479147389,87.1794871794872,86.1566236414855
1326326400,6.80110477082747,7.38,6.51,6.8375,5.42075,4.15995,4.071025,NaN,4.32011188118812,0,0,117,5.66504903458392,4.809093039118,4.94750856876963,NaN,5.42075,7.57300875535444,3.26849124464557,NaN,0.745015360457157,0.794081540508024,29.7507509815649,0,82.6105613839314,0.234763326304692,0.25,1,0.5,0.127602016492869,0.819858377980384,0.692256361487515,75.5950476814297,73.4456994366337,82.8864353312303,84.9025202453245
1326412800,6.81930238541374,7.36,6.6,6.84,5.54625,4.24745,4.090725,NaN,4.44520544554456,0,0,118,5.77694912652831,4.88873644934867,4.98498364661578,NaN,5.54625,7.72205416168364,3.37044583831637,NaN,0.778586789028585,0.784603709419384,32.0311480941135,38.8723394317595,82.9659841566963,0.124902534470398,0.25,1,0.5,0.095077870123958,0.811103699142462,0.716025829018504,75.6156954583833,74.6450948792221,82.3521262060992,84.1393495722722
1326499200,6.82965119270687,6.82965119270687,6.3,6.4,5.6515,4.32805,4.105925,NaN,4.5519900990099,0,0,119,5.83628730495418,4.94800168662911,5.01300377242537,NaN,5.6515,7.77810903788163,3.52489096211838,NaN,0.797857682031685,0.752582159738697,37.0990925527072,52.3029259284882,80.3549749949435,0.0775785000018628,0.25,1,0.5,0.0351005833310796,0.759901558182354,0.724800974851274,65.1657901862597,74.8868743500654,67.0857009071762,77.4414208148352
1326585600,6.61482559635343,7.15,6.61482559635343,7.15,5.794,4.4213,4.128425,NaN,4.68782623762376,0,0,120,5.96140279972045,5.03435456166326,5.05532052940704,NaN,5.794,7.92121202516341,3.66678797483659,NaN,0.793410900482741,0.734280989010496,27.8243194145304,0,76.1562446378149,-0.00217119292944242,0.25,1,0.5,0.0369233270711101,0.770955133690162,0.734031806619052,72.214529229283,75.3306734790539,91.7376589541149,80.3918286891301
