time,eth open,eth high,eth low,eth close,eth active adresses,eth sending adresses,eth receiving adresses,eth new adresses,eth blocks,eth blocksminted,eth meanblocksize,eth totalblocksize,eth difficulty,eth hashrate,eth totalvolume,eth totalvolume usd,eth totaltxfees,eth meantxfees,eth mediantxfees,eth totaltxfeeusd,eth totalgasused,eth meangasused,eth mediangasused,eth meantxgasprice
1500163200,174.558,174.558,135.888,159.538,120264.943731184,60435.6185565965,98851.1095093813,31783.065655854,4011408.37084084,4674.13981314703,9584.56011607976,44684445.4152144,1183971523084960,62674228369922,18273619.7619313,3569372465.63049,309.502701147001,0.00119746728097691,0.000457746217320756,65514.6293182546,12751815980.0533,49187.1487684004,21000.0000010385,25235529890.6203
1500249600,159.538,194.753,157.363,192.192,119450.226689151,60186.4151826699,98134.5441440393,31119.2355366078,4016043.39432432,4635.02348348393,9626.30801888708,44516618.9760845,1184473040557520,62570605752463.6,19119591.4080163,3631119910.94746,304.412946105728,0.00118573868443566,0.000454701450535164,62329.7066630888,12611625740.4072,49010.8656647076,21000.0000008497,25194242872.333
1500336000,192.192,267.986,183.437,239.471,120397.276382032,61069.7942403663,99153.3542996685,31235.19271177,4020663.14081081,4619.74648648685,9928.12764718216,45761601.7077055,1187704437634307,62806171208700.1,20464929.6047227,3939638186.27997,326.09749098105,0.00125434437817463,0.000458046641346952,66473.7419035623,12886938185.2423,49575.1281973044,21000.0000006952,25508461489.9848
1500422400,239.471,244.504,196.653,197.85,121777.589767117,61358.7407421178,99974.1989724561,31196.4304005391,4025286.02429975,4622.88348894379,9992.4947771854,46110095.0335772,1207130744268410,63420396651798.4,20987043.76811,4161472627.21074,325.868629071768,0.00124492903668833,0.000454947252011143,67446.1621048547,12749668693.7437,48727.4460409509,21000.0000005688,25572226932.3957
1500508800,197.85,233.241,197.85,223.821,122065.300718551,61144.2424253691,100110.344613828,30906.5339640775,4029910.56533616,4624.54103640856,9879.29989541714,45617620.1183814,1230016814960880,64261713479646.6,20914710.0272897,4222845360.67125,313.189458338719,0.00120480921183591,0.000450531388009117,65359.3314708796,12552292610.8812,48348.687386398,21000.0000004654,25247325763.129
1500595200,223.821,234.732,213.881,219.322,121035.609678814,59795.2892571202,99703.372865859,30322.2550615179,4034520.28072959,4609.71539342518,9657.79486570675,44477511.7332211,1235594805361070,65040797259463,20931791.8744549,4314238141.55903,312.544385302589,0.00122783480968392,0.000452129317462005,66139.1046380461,12169423871.0846,47725.2266203947,21000.0000003808,26860841391.3336
1500681600,219.322,232.696,217.268,230.609,117186.771555393,57104.3275740075,96550.2141629755,28553.4814139692,4039137.13877875,4616.85804916606,9354.8357413328,43145705.0544537,1252092599599140,65714181017329,17957339.1922115,3716668305.0605,296.595515851209,0.00120343757155957,0.000450105805196186,63300.8180820474,11688450741.251,47471.3971387211,21000.0000003115,26473084354.0376
1500768000,230.609,231.68,218.164,225.409,120371.540363504,60608.8134696425,96018.90249698,28511.030247793,4043761.84081898,4624.70204022677,9341.6733708832,43165791.9536439,1270205026461049,66642732567328,15955215.6395613,3329978104.57318,295.122512554625,0.00118599619491238,0.000449735658796879,63798.2549468977,11685161922.8418,46985.9749095191,21000.0000002549,26098301951.6721
1500854400,225.409,227.292,223.073,224.534,120000.533024685,59982.4837478893,96341.2838611654,28701.3883845579,4048378.77885189,4616.93803291282,9563.13258339898,44114655.4166177,1276075574164620,67069950388259.8,16853007.2722765,3587006301.12547,297.725742111966,0.00118420597765558,0.000449614629924719,64972.4570609246,12035494996.6887,47849.9689111193,21000.0000002085,25897455291.4549
1500940800,224.534,225.324,199.209,206.012,119059.527020197,59322.5776119094,96406.686795499,28721.1359510019,4053008.27360609,4629.49475420139,9599.99386125553,44414329.8863236,1289224365142930,67970407501160.2,17998619.2046688,3821906882.11894,308.227632224336,0.00123492670899093,0.000453515606302043,66778.8578204577,12098305481.1089,48415.3654245394,21000.0000001706,26043312465.0284
1501027200,206.012,209.931,195.924,204.299,116860.703925615,57858.6544097441,95149.8346508628,28136.2021417288,4057641.4965868,4633.22298071023,9382.38144855452,43443457.906992,1299139367718640,68627983858386.3,18170540.9107344,3815063321.83408,305.710593752639,0.00125040367099258,0.000456649132428944,65329.2040277452,11868307329.271,48444.8830594377,21000.0000001396,26152702797.7718
1501113600,204.299,206.427,201.889,204.463,116298.030484594,57610.7172443361,94889.137441615,27779.2562977781,4062274.86084375,4633.36425694474,9193.90898680461,42576348.8329935,1304786191129760,69034949249131.3,18696046.7090935,3894726683.58625,298.116712219432,0.00123593391263029,0.000456771108350954,63142.6710649996,11550551047.0399,47799.2428644181,21000.0000001142,26081225247.3105
1501200000,204.463,204.719,193.579,193.579,116358.752214668,57485.8595635477,95376.2033613214,28016.300607273,4066910.7043267,4635.84348295478,9205.49487558195,42657051.4088129,1310355677614680,69501597386714.4,19740516.9654398,4061997985.25665,295.183180890444,0.00121921320124297,0.000453903634105326,61762.0981908378,11622432190.669,47919.9692154039,21000.0000000935,25913787748.3231
1501286400,193.579,207.758,180.683,207.758,112776.979084729,55466.0669156299,93324.1663865357,27497.8823150416,4071555.12172185,4644.41739514482,8886.76498206524,41246672.2435742,1317847599421670,69988546142970,20177023.392915,4078428393.27131,278.636227019454,0.00118429807374425,0.000449297518813449,57494.595344367,11246646124.3655,47947.7878693432,21000.0000000765,25579168192.5528
1501372800,207.758,208.372,197.087,197.087,111958.43743296,53155.8729309699,93260.4997708019,29996.630985034,4076210.37231788,4655.25059602758,8656.56633195519,40265030.5629243,1327737771359445,70712291114135.9,19092239.0662026,3850639127.10832,265.799952161372,0.00115203296942711,0.00044809433357464,54561.9406879227,11352822378.1173,49640.3236297626,21000.0000000626,25275500078.8465
1501459200,197.087,203.32,194.459,202.877,116124.539717876,55095.5323980663,94997.3179942925,30483.4253513915,4080843.75916917,4633.38685129529,8771.86983740152,40604749.7333017,1373806299317710,71467723214656.7,17210010.1528071,3461913038.88242,259.50924884294,0.00111065788407673,0.000447866272924705,52878.8758100784,11585358663.5505,49798.2474400512,21000.0000000512,24735583916.6896
1501545600,202.877,227.667,202.877,227.281,114303.16886008,55150.5265075088,94128.7147226029,30313.3480147748,4085377.8029566,4534.04378742342,8904.88049089397,40283979.2363378,1422891730365515,72273306878533.6,15813557.3298885,3207981499.99145,260.25291302786,0.0011279837233355,0.000460630586938395,53651.5716656546,11790317772.5413,51318.486768631,21000.0000000419,24867749194.1956
1501632000,227.281,229.21,219.357,219.768,113684.41088552,55967.7035061436,93766.7665912206,30246.557466634,4089822.74787358,4444.9449169828,8999.64185654598,39890350.1024582,1463280083155716,72794834554451.2,14565700.3867592,2985131759.08967,256.024278284613,0.00110937759181996,0.000460850480222323,53440.26182029,11742704860.4429,51059.1271903763,21000.0000000343,24918256595.1759
1501718400,219.768,227.643,219.768,225.62,112931.972542698,56144.8483232084,93065.8999382714,30362.2742908823,4094182.43007838,4359.68220480411,9108.17532912489,39575011.1747385,1485893785125860,72567692970563.9,13293952.8017949,2748858926.02244,252.474920187411,0.00108961984785269,0.000458888574727356,53297.5069729593,11844455592.726,51240.1299376042,21000.000000028,24911545325.9015
1501804800,225.62,227.621,222.41,222.956,114443.43208039,56748.694082625,93996.827222222,31254.2244198128,4098483.98824595,4301.558167567,9362.524864244,40097495.5066042,1505611517359651,72887713807379.1,12293903.0635496,2564956386.37772,246.575545224245,0.00104707260278857,0.000451817924776927,52525.144160179,12042939394.2304,51069.8819747126,21000.0000000229,24496780409.1603
1501891200,222.956,253.143,222.192,252.843,115370.626247592,58062.9315221478,94380.313181818,31220.3654343923,4102736.89947396,4252.91122800936,9556.028433796,40454621.5963125,1523679877804590,73080765353213.7,11715697.4772751,2491672352.87188,244.66666586711,0.00102089940228155,0.000449851029362941,53156.96838865,12204747323.8248,50779.9855142612,21000.0000000188,24403574153.16
1501977600,252.843,270.608,252.843,264.412,115903.966929848,58391.4894272118,94792.6198760329,31289.3899008664,4106949.64502415,4212.74555018948,9720.86205369673,40769282.5788012,1535156835851870,73347109402890.5,11160249.1908233,2447246167.53244,244.723351578544,0.00100328132913945,0.000448241751296951,55049.9163477678,12269914904.7658,50162.8019137846,21000.0000000154,24383544832.4637
1502064000,264.412,271.425,258.288,269.055,118245.063851694,60184.3095313551,96492.3253531179,32228.5917370725,4111140.8004743,4191.15545015503,10111.0642010591,42190029.5644737,1550125553209160,73965308615443.4,10910002.2290033,2474865898.65338,259.018939751536,0.0010299574511141,0.00044692506924296,60658.986525072,12552718269.172,49982.3611284601,21000.0000000126,24529758033.2419
1502150400,269.055,298.907,267.382,295.651,123675.052242295,63441.8896165633,101012.266198006,34113.5750576048,4115314.10947898,4173.3090046723,10686.9220614884,44400571.4618421,1570101752687940,74581639316116,10915878.3872591,2584059703.04371,273.576190743984,0.00103603973272972,0.000445847783926058,66957.7841384238,13085082120.9589,49721.803624631,21000.0000000103,24403795194.846
1502236800,295.651,318.716,285.582,298.89,125618.679107332,65508.6369590063,102545.672343823,35348.7432289494,4119476.45321007,4162.34373109551,10811.5829620069,44832345.1960526,1593427512902290,75393249066022,10947847.7035519,2716309125.51631,272.658242430532,0.00102184523586977,0.000449066368666775,69359.808263508,13276673525.1482,49852.4492090254,21000.0000000084,24341688298.7379
1502323200,298.89,306.593,291.279,299.144,130886.191996908,68745.0666028233,106814.277372219,37755.5171873222,4123614.55262642,4138.09941635088,11315.0730338074,46629547.1604067,1598402103002300,75668229676354.9,13172584.9395852,3490209593.15753,280.019954268617,0.00100438428389345,0.000447599756181907,73872.9158922826,13592440214.5758,48858.670455839,21000.0000000069,24324077584.9653
1502409600,299.144,309.186,296.666,307.687,135329.429815652,70851.5999477646,110066.408759088,39717.6049714454,4127746.63396707,4132.08134065072,11881.2880353006,48920919.31306,1613281730209070,76063689301318.7,19230028.3328492,5392309828.92376,293.500345194323,0.00100230350500373,0.000452557982330651,79766.6176082313,14206707299.7438,48626.1745312646,21000.0000000056,24457121979.6825
1502496000,307.687,317.261,307.687,310.573,136919.897121897,71100.9454118074,111030.334439254,39672.4040675463,4131875.24597306,4128.61200598695,12201.3368521696,50227610.7106855,1623278879007050,76863923662995.2,20769975.9748098,5984918069.56874,302.861390706265,0.00100528468591214,0.000455969258270533,84854.8578398518,14690376697.4268,48840.6280482038,21014.5454545501,24519898979.1618
1502582400,310.573,310.816,290.528,298.708,138047.006736098,71262.228064206,112458.63726848,40592.5124189015,4136003.92852341,4128.68255035296,12345.3489676897,50849820.2178336,1643982406380400,77571274238967.2,22517974.0120877,6525900383.36202,303.184880141489,0.000988834743019025,0.000457593029494072,85761.1391066042,15003433381.7128,48921.2817170503,21011.90082645,24071494326.2618
1502668800,298.708,306.807,297.779,300.587,145880.823693171,73664.3684161686,119764.15776512,43339.3283427376,4140133.39606461,4129.46754119788,12947.1398621116,53368568.723682,1658238373365040,78502819786163,22820276.8101898,6653306730.96143,310.881399753946,0.000962246607924657,0.000454576115040604,88942.9261472792,15806561767.765,48637.4790645521,21009.7370398228,23717423806.0219
1502755200,300.587,300.587,281.55,289.826,151999.764839867,78626.6650677743,124443.947262371,46134.9050076944,4144263.32405286,4129.92798825281,13575.428126204,55988112.7739217,1667014022045108,79290064109889.5,22183828.1288818,6453273039.94295,324.129372360501,0.000956130861029265,0.00045961500321504,92826.1154355375,17009098691.0805,49658.7818819754,21007.9666689459,23356557389.7202
1502841600,289.826,303.407,285.959,300,156657.625778073,82089.9986918153,127464.684123758,47204.3768244772,4148399.81058871,4136.48653584321,14263.5764012542,58958051.3604814,1685810254418360,79876194676275.3,20942786.5735891,6098703910.92398,477.644625809501,0.00129591434084213,0.000489448638994124,138240.402152151,18144301883.7931,50851.1921403253,21006.518183683,25421965791.75
1502928000,315,320,297.3,301.05,161140.602909332,84212.3625660307,130660.196101257,48777.217401845,4152537.66320894,4137.85262023535,14821.1685122225,61296023.8403938,1704169650359230,80503526838758.9,19861841.4352846,5817345153.21745,516.354083324137,0.00135363900614356,0.000495912522813374,151206.904687663,18859608605.2853,50984.5045978734,21005.333059377,26080703947.8312
1503014400,300,307.5,285.9,293.1,166314.856925817,88187.0239176615,134373.614991937,50484.2687833277,4156675.17898913,4137.51578019256,15278.2821500566,63187432.9603222,1710289666505930,81048861712557.4,19076725.6215433,5605140853.5605,607.688836330658,0.00152528464139018,0.000531746609574579,179126.340252692,19377167882.688,50616.1974999055,21004.3634122176,29457574656.1769
1503100800,293.11,298.29,280,289.01,166448.33748476,86361.3832053594,133646.957720676,49099.8562772681,4160826.05553656,4150.87654743028,15472.8240583099,64215633.1493545,1728482835489290,82228124318601.8,17744484.8072118,5211022439.00537,583.003292135993,0.00147530379750106,0.000520830862379201,171661.157574937,19348730774.7447,50672.7057461191,21003.5700645416,28802345339.1643
1503187200,289,298.6,284.7,298.4,162083.003396622,83814.7680771122,128654.238135099,46759.5187723103,4164977.86362083,4151.80808426114,14991.3516728718,62230892.7585628,1732103417273640,82936329373351.9,16351576.9247332,4800592884.24421,530.302291943994,0.0013790412888645,0.000510619796492073,156062.57524988,18721107278.6093,50785.3499637883,21002.9209618977,27742326276.2512
1503273600,297.26,353,292.71,319.31,164460.63914269,85763.3556994555,130625.831201444,47052.515359163,4169144.43387158,4166.57025075911,15025.423634246,62598300.9842787,1754595856940736,83732521175414.1,15634424.9549971,4645604846.78238,493.859843285086,0.00128096469088914,0.00050137437894806,146772.816289906,18481088815.044,49604.5394619595,21002.3898779163,26891293052.7895
1503360000,319.37,328.8,291.86,312.22,163775.977480383,84527.2910268272,129109.134619363,48332.9671120424,4173314.35498584,4169.92111425745,14886.0117993667,62066334.6235007,1771431332320633,84383554093083.3,14854595.7390913,4442557803.35937,463.221712200525,0.00121025111072748,0.000493728128230231,138486.203035837,18245769888.3087,49153.2529099796,21011.2280819315,26260700355.7978
1503446400,313.43,324.68,311.34,315.61,165494.527029404,86224.6926583132,130304.382870388,50386.9730916711,4177492.65407933,4178.29909348337,14788.906109091,61782953.6010461,1786011554125438,85389304486405,14522135.5730094,4389820211.72622,436.432557478611,0.0011434781815043,0.000484141195824734,131615.606821657,18058167859.8889,48568.8967144288,21009.1866124894,25714427617.0526
1503532800,315.61,327.49,312.4,323.84,163848.431205876,84512.3849022562,129762.676893954,50153.8870750036,4181671.98970127,4179.33562194094,14608.3950643999,61044755.3099468,1831184986766230,85939963535011.5,14035975.6474374,4283180166.24979,415.782982515227,0.0011021203303217,0.000476491887492965,126528.822519833,17612204558.2728,47788.1788458835,21007.5163193095,25491620273.0792
