time,open,high,low,close,EMA20,EMA50,EMA100,EMA200,SMA20,SMA50,SMA100,SMA2000
1613658600,13556.0148,13669.9439,13477.1678,13637.5128,13489.0993269508,13075.6811144487,12508.513280703,11587.4883977238,13497.353365,13053.090642,12409.936463,11460.4175455
1613745000,13686.2264,13701.6939,13545.4487,13580.7757,13497.8304100983,13095.4887452546,12529.746199897,11607.3221022241,13506.142825,13072.776776,12434.23289,11483.668324
1614004200,13414.0377,13447.3655,13220.7727,13223.7395,13471.7265138985,13100.5181866172,12543.4886414832,11623.4058574258,13499.00995,13084.537142,12452.825785,11504.8627215
1614090600,12982.3588,13259.846,12758.1197,13194.7065,13445.3436554319,13104.2118459655,12556.3840446222,11639.0406896903,13484.580745,13101.13851,12471.543313,11525.326854
1614177000,13095.8572,13312.425,12971.8205,13302.1887,13431.7098501527,13111.975644163,12571.1524536396,11655.5894261113,13475.180895,13119.147424,12490.384574,11545.7360475
1614263400,13197.7534,13294.5631,12773.7638,12828.3107,13374.2432644239,13100.8515287056,12576.2446961417,11667.2582945082,13460.96394,13128.205438,12502.835652,11563.383001
1614349800,12958.9648,13090.3579,12764.3393,12909.4431,13329.9765820978,13093.3453158152,12582.8426843369,11679.618342324,13446.35945,13137.150104,12519.37314,11582.3679665
1614609000,13106.0215,13293.7764,13051.7011,13282.9528,13325.4981266599,13100.7809034303,12596.7062509837,11695.5719190173,13464.23831,13150.890728,12537.112034,11603.7823305
1614695400,13297.7648,13301.6234,13052.1222,13059.949,13300.2077336447,13099.1796523154,12605.8793747266,11709.1478103704,13454.790755,13158.72644,12554.798782,11623.6099255
1614781800,13020.1034,13057.2904,12679.8939,12683.3283,13241.4573113928,13082.8717561461,12607.4130168113,11718.8411485756,13416.15122,13157.351806,12566.600122,11641.263367
1614868200,12655.9151,12799.075,12314.161,12464.0027,13167.4140150697,13058.6023813953,12604.5732085576,11726.2556913759,13369.232675,13151.868234,12575.730723,11656.9237305
1614954600,12594.1641,12700.955,12208.3883,12668.511,13119.8994422059,13043.3046801641,12605.8393034376,11735.6313660885,13324.61369,13151.433316,12585.157328,11673.7735855
1615213800,12629.5581,12718.5777,12287.5725,12299.0802,13041.7261810434,13014.1194064322,12599.7648657458,11741.2378221474,13259.3699,13143.063678,12587.267074,11687.8438865
1615300200,12635.4504,12868.5235,12592.8273,12794.4915,13018.1800209441,13005.5065473564,12603.6208387013,11751.7179582454,13214.343255,13145.890762,12594.380284,11704.926394
1615386600,12950.2494,12979.3752,12726.8475,12752.0675,12992.8359713303,12995.5677611856,12606.5603765488,11761.671685029,13167.592395,13146.711928,12602.047368,11721.6167815
1615473000,12960.5346,13117.8646,12920.0055,13052.8991,12998.5562692989,12997.8160489822,12615.3987671122,11774.5197190088,13137.473975,13150.992686,12613.590631,11739.931377
1615559400,12873.386,12943.5795,12778.1254,12937.2927,12992.7216436514,12995.4425843163,12621.7729043971,11786.0895994167,13097.621255,13152.868712,12624.441874,11757.4075905
1615815000,12936.126,13085.0078,12885.6414,13082.5385,13001.2756299703,12998.8581104215,12630.8969755972,11798.9895884772,13061.363375,13157.612338,12638.923773,11775.736733
1615901400,13156.6455,13297.4801,13091.7757,13152.2756,13015.6565794969,13004.8744825618,12641.2213047933,11812.4551209302,13030.288865,13162.892178,12653.668171,11793.720511
1615987800,13024.8272,13280.2908,12950.0774,13202.378,13033.4395719258,13012.6197185398,12652.3333185597,11826.2851993289,13005.422195,13173.04644,12669.038295,11811.737951
1616074200,13006.2935,13040.3643,12781.5262,12789.1443,13010.1733555519,13003.8559766363,12655.0424469051,11835.8658868978,12963.00377,13172.78181,12680.3006,11827.3971225
1616160600,12792.6739,12906.0219,12704.0695,12866.9892,12996.5367693089,12998.4886520623,12659.2394123129,11846.1258203615,12927.314445,13177.654532,12692.044773,11843.2086185
1616419800,12943.1421,13167.4637,12943.1421,13086.5142,13005.1060484223,13001.9406343344,12667.7002991978,11858.4679932932,12920.45318,13180.5934,12707.864727,11860.4928895
1616506200,13127.1723,13180.6591,12993.4984,13017.79,13006.3140438107,13002.562178086,12674.6327685206,11870.0035356485,12911.607355,13178.845218,12722.053174,11876.4598895
1616592600,13072.8217,13077.4868,12797.8453,12798.881,12986.5585158287,12994.5746809061,12677.09312954,11879.2460974828,12886.44197,13176.77301,12738.614428,11890.9466945
1616679000,12707.5791,12845.6584,12627.9254,12780.511,12966.9349428926,12986.1800267529,12679.141008163,11888.2139074581,12884.051985,13174.541388,12752.912105,11905.0133995
1616765400,12777.2717,12992.3005,12721.6617,12979.1174,12968.0951769029,12985.9030609979,12685.081134734,11899.068668578,12887.5357,13174.651084,12772.173821,11919.4376865
1617024600,12950.5122,13013.4748,12836.5999,12965.7426,12967.8711219597,12985.1124546843,12690.6387875116,11909.6823395374,12871.67519,13175.992146,12790.983677,11936.3239995
1617111000,12904.0144,12929.4619,12798.0274,12896.5339,12961.0771008207,12981.6387858731,12694.7159184519,11919.5017580494,12863.504435,13177.844174,12807.149917,11952.487819
1617197400,12970.3306,13167.0632,12966.6465,13091.4428,12973.4928816949,12985.9448256428,12702.5718963044,11931.1628629445,12883.91016,13179.742296,12820.294188,11969.060583
1617283800,13268.8833,13333.406,13255.8212,13329.515,13007.3997501049,12999.4181658137,12714.986611229,11945.076814557,12927.185775,13180.403596,12832.808677,11985.961308
1617629400,13434.0358,13623.5987,13420.812,13598.1631,13063.6629262854,13022.8983593112,12732.475254571,11961.5254343126,12973.66838,13184.267128,12847.876853,12004.0397235
1617715800,13567.2049,13660.2883,13551.6032,13578.4575,13112.6909809249,13044.6849922794,12749.2273782429,11977.6143105881,13037.637245,13188.508338,12865.357577,12021.871761
1617802200,13553.8965,13648.7999,13532.6301,13616.7004,13160.6918779797,13067.1169690527,12766.405061842,11993.9236249106,13078.74769,13191.176534,12885.281721,12039.912063
1617888600,13730.7293,13763.1791,13703.5081,13758.5051,13217.626470553,13094.2302290899,12786.0506071521,12011.4816495384,13129.06957,13196.542922,12903.93747,12058.0529385
1617975000,13709.6656,13849.3104,13674.9223,13845.055,13277.3815685956,13123.674337753,12807.0209911689,12029.7261604882,13168.677365,13211.191026,12924.116624,12076.2291135
1618234200,13792.7374,13839.3884,13747.6322,13819.3506,13328.9976668246,13150.9557598019,12827.0671220368,12047.5333688416,13212.78026,13223.54738,12942.931683,12095.3123665
1618320600,13874.5777,14002.5319,13874.5777,13986.4941,13391.6163747461,13183.7219692215,12850.0260720955,12066.8265104452,13257.97804,13244.76975,12962.662775,12114.735687
1618407000,13988.8649,13990.543,13782.175,13803.9143,13430.8828438179,13208.0432370951,12868.9149478956,12084.1109660626,13290.559975,13255.870034,12980.927022,12134.5084585
1618493400,13934.8744,14040.1089,13931.0125,14026.1946,13487.5792015495,13240.1276042679,12891.8313766501,12103.4351813257,13331.750805,13267.271546,13002.241871,12154.8336315
1618579800,14035.9605,14050.378,13966.5434,14041.9081,13540.3724299734,13271.5699766495,12914.6051731521,12122.7234690737,13394.388995,13280.062236,13022.80665,12174.258922
1618839000,13970.8286,14025.6377,13835.7494,13907.6711,13575.3532556902,13296.5151187417,12934.2698449709,12140.4841420182,13446.42309,13286.997844,13042.818949,12192.4010275
1618925400,13891.9604,13934.8913,13730.5917,13809.3041,13597.6342884816,13316.6244905557,12951.5972559616,12157.0893157295,13482.562585,13291.104806,13061.852576,12209.738098
1619011800,13768.9215,13939.7005,13717.4423,13935.1523,13629.7788610072,13340.880483083,12971.0735934673,12174.7814847272,13528.4307,13295.907364,13080.406035,12226.3935595
1619098200,13920.8833,13954.0325,13716.7609,13762.3577,13642.4054171017,13357.4090013934,12986.7425856758,12190.5782629886,13576.604535,13297.412824,13096.507459,12242.585298
1619184600,13794.4856,13989.4279,13789.447,13941.442,13670.8850916635,13380.3122562408,13005.6475245733,12207.9997927101,13634.651085,13303.136314,13113.339761,12258.959008
1619443800,13954.9428,14039.3975,13919.9292,14026.1598,13704.7207781717,13405.639610898,13025.8556884432,12226.0909370613,13687.003205,13308.972568,13130.918195,12275.316857
1619530200,14048.1265,14048.344,13931.1756,13960.2785,13729.059608822,13427.3901555687,13044.3591104542,12243.3465347025,13736.73,13312.024216,13145.967716,12290.9365995
1619616600,13953.6122,13992.075,13895.1458,13901.6159,13745.4935413152,13445.9872435856,13061.3344924254,12259.846727392,13786.9841,13314.581218,13160.419805,12307.433629
1619703000,14063.9368,14073.482,13836.1,13970.2049,13766.8946230947,13466.5447987391,13079.3319262388,12276.8652166717,13830.922205,13319.991088,13175.450564,12323.8370535
1619789400,13857.7872,13969.2055,13838.824,13860.7595,13775.8341351809,13482.0041987885,13094.8057395806,12292.6253587943,13857.48443,13324.456022,13188.773332,12339.632451
1620048600,13923.0359,13954.9996,13784.6571,13799.7186,13778.108846116,13494.4635870713,13108.7644100839,12307.6213114432,13867.562205,13328.83488,13200.805828,12355.498744
1620135000,13680.6303,13705.3759,13396.1082,13544.6678,13755.8763655336,13496.4323797352,13117.3961603793,12319.9302317273,13865.87272,13335.253446,13209.895294,12369.995983
1620221400,13649.1176,13676.8636,13478.5828,13503.3708,13731.8282164351,13496.7044746475,13125.03922255,12331.7057597698,13860.20624,13341.426732,13221.282621,12382.752437
1620307800,13490.9356,13617.3354,13403.4596,13613.7317,13720.5809291556,13501.2937776025,13134.7163013114,12344.462236787,13852.96757,13347.657592,13233.402508,12396.6557455
1620394200,13715.5623,13814.6549,13669.778,13719.6283,13720.4902025693,13509.8559157358,13146.298717127,12358.1454811971,13846.696235,13365.483944,13246.844691,12410.900137
1620653400,13647.7265,13648.4899,13358.6239,13359.0806,13686.0702404199,13503.9431582559,13150.5122197582,12368.105034618,13823.682735,13374.476694,13255.813399,12424.79259
1620739800,13102.6434,13381.6591,13094.7612,13351.2671,13654.1842270466,13497.9558618537,13154.4875639214,12377.8877417363,13791.921385,13375.84298,13263.366854,12439.1332755
1620826200,13155.0661,13236.8862,12967.1794,13001.6339,13592.0365768517,13478.4922555065,13151.4607586952,12384.0941711717,13751.807365,13374.676678,13266.701559,12450.769545
1620912600,13133.7283,13226.6364,13006.7666,13109.1469,13546.0470838182,13464.008123918,13150.6228605032,12391.3086261849,13705.95498,13383.19305,13270.272428,12463.6527795
1620999000,13238.988,13430.0015,13220.1853,13393.1152,13531.4821425021,13461.2280092546,13155.4246890081,12401.2768508,13673.515335,13401.7753,13276.821767,12477.3034555
1621258200,13329.8647,13350.1427,13196.5687,13312.9081,13510.6655670258,13455.411542225,13158.5431723941,12410.3478085035,13643.777185,13414.663242,13283.048279,12490.290446
1621344600,13352.2568,13400.5177,13212.8497,13217.6777,13482.7619606423,13446.0886464515,13159.7141531387,12418.3809417522,13614.195865,13433.035192,13288.049435,12501.8494345
1621431000,12998.5327,13243.9753,12994.347,13237.9067,13459.4424120097,13437.9246485514,13161.2625204033,12426.5354269089,13579.333585,13441.903496,13293.897129,12512.763568
1621517400,13294.5934,13526.0109,13293.0973,13494.0915,13462.7423251517,13440.1272701769,13167.8531932666,12437.1578753974,13565.920275,13456.743976,13301.727952,12524.7513255
1621603800,13573.2182,13573.8425,13401.5319,13411.7362,13457.8845989468,13439.0138948758,13172.6825597366,12446.8551721596,13539.434985,13463.920718,13307.456702,12536.1828065
1621863000,13504.3921,13687.605,13500.116,13641.7519,13475.3957704756,13446.9644048807,13181.971061524,12458.7446918396,13520.21459,13478.009902,13315.439307,12548.056166
1621949400,13701.3035,13734.4081,13614.5437,13657.7299,13492.7609256684,13455.2297184148,13191.3920286225,12470.6748929158,13505.08716,13489.51373,13323.563034,12560.6478655
1622035800,13687.7063,13726.0625,13661.0643,13702.7405,13512.7589803667,13464.936023575,13201.517740927,12482.9342521903,13495.14339,13500.523028,13331.707603,12573.735718
1622122200,13686.8646,13724.759,13652.134,13657.8462,13526.5768108079,13472.5011285328,13210.5539480374,12494.6249183377,13479.525455,13509.632392,13341.339416,12587.644549
1622208600,13716.9955,13765.8018,13684.83,13686.5118,13541.8087145405,13480.8937038845,13219.978855997,12506.4844892995,13470.81307,13527.579742,13350.180776,12600.288508
1622554200,13764.2666,13773.4495,13602.1161,13654.5887,13552.5496655367,13487.7052723596,13228.5849915219,12517.908411794,13463.556575,13543.331732,13360.493132,12612.6696015
1622640600,13655.7099,13712.6756,13610.1595,13675.7938,13564.2872021522,13495.0812930514,13237.4406114917,12529.4296594378,13470.112875,13555.117324,13367.855362,12625.2263205
1622727000,13568.9059,13608.5379,13469.8517,13529.6838,13560.9916400425,13496.4382541082,13243.2276053236,12539.3824369559,13471.428525,13565.3552,13372.100209,12636.4318895
1622813400,13619.7915,13784.7726,13613.5753,13770.7748,13580.9709886099,13507.1965500255,13253.6740844261,12551.6350972847,13479.28068,13584.793076,13380.783043,12648.2906135
1623072600,13744.1544,13808.4154,13710.113,13802.8919,13602.1063135042,13518.7924461029,13264.5496847345,12564.0854137296,13483.44386,13605.240694,13389.891041,12660.711873
1623159000,13873.4626,13913.3987,13746.4166,13810.8629,13621.9878931704,13530.246189393,13275.3677682051,12576.4911598616,13506.032975,13621.875604,13398.263344,12672.3809375
1623245400,13865.5096,13900.7133,13811.0463,13814.9422,13640.3644938209,13541.4107388286,13286.0524104188,12588.8140557834,13529.21673,13638.859596,13407.425871,12683.6798485
1623331800,13834.2559,13962.9847,13817.8314,13960.3464,13670.838961076,13557.8395882863,13299.4047666482,12602.4611437856,13577.152355,13660.135846,13418.99001,12695.3507305
1623418200,13959.4686,13998.6488,13934.0026,13998.2979,13702.0255266878,13575.1124632555,13313.2442346353,12616.350066733,13621.609905,13678.272948,13429.007622,12706.73317
1623677400,14002.1443,14129.3334,13963.944,14128.1967,13742.6132574795,13596.802041167,13329.3819072168,12631.3933168152,13658.36398,13694.246582,13437.325089,12717.5144535
1623763800,14120.8127,14126.2553,14008.933,14030.4077,13770.0222520052,13613.8061846506,13343.2636060838,12645.3138579415,13694.23896,13702.891474,13443.579301,12728.035692
1623850200,14053.1193,14100.1078,13843.5993,13983.0116,13790.3069518143,13628.2848283898,13355.931883191,12658.6242832356,13732.505655,13710.982556,13449.745447,12737.9715
1623936600,13946.6969,14205.4346,13946.5219,14163.8089,13825.8785659272,13649.2857723746,13371.9294478803,12673.6012445964,13778.800765,13721.924726,13456.55063,12748.2370445
1624023000,14125.1205,14140.615,14024.6047,14049.5848,13847.1839215532,13664.9837734579,13385.3483657441,12687.2926232571,13806.57543,13727.74632,13462.144621,12757.020654
1624282200,14055.0351,14150.914,13967.8883,14137.2296,13874.8073195005,13683.503217636,13400.2371030561,12701.7198568566,13842.8501,13733.589812,13472.390419,12765.6040855
1624368600,14140.2951,14288.4898,14128.0112,14270.4158,13912.4843176433,13706.5193973366,13417.4683643817,12717.3287717137,13874.283295,13742.611116,13483.079248,12778.099338
1624455000,14275.0876,14324.7397,14247.5802,14274.2428,13946.9375064392,13728.7830601861,13434.43419479,12732.8204535872,13905.10894,13748.36609,13496.56792,12791.359896
1624541400,14358.3043,14429.1444,14337.6538,14365.9588,13986.8442963021,13753.7703441004,13452.8802265763,12749.0705863873,13938.269855,13759.60698,13507.738507,12807.8484035
1624627800,14396.6318,14401.7066,14324.2601,14345.1821,14020.9717061781,13776.9629619788,13470.5495706045,12764.9522929905,13972.63665,13765.98673,13516.629138,12822.595083
1624887000,14401.6302,14530.067,14400.5899,14524.9775,14068.9722579707,13806.2968654306,13491.4293315826,12782.4649816174,14014.559935,13775.648118,13527.855177,12839.449351
1624973400,14523.6292,14575.1907,14481.845,14572.7465,14116.9507572116,13836.3537138451,13512.8415527394,12800.278728069,14060.467825,13788.949626,13537.973735,12856.8760815
1625059800,14560.0683,14582.3017,14530.8726,14554.8017,14158.6508470009,13864.5281446747,13533.4744269426,12817.7366680882,14104.41822,13803.859578,13547.482192,12873.2612775
1625146200,14530.6302,14576.6431,14483.4241,14560.0539,14196.8797091913,13891.8036644914,13553.8027333398,12835.073157958,14155.936725,13816.35761,13556.132487,12888.867177
1625232600,14633.5126,14738.1357,14626.8199,14727.6318,14247.4275273636,13924.5812384329,13577.0468732736,12853.904587232,14203.779575,13835.663092,13566.537958,12906.267343
1625578200,14755.1539,14797.4533,14635.3079,14786.3566,14298.7541057099,13958.3763506512,13600.9936005356,12873.1329654685,14252.95281,13852.561384,13577.848849,12924.7943705
1625664600,14889.7609,14891.189,14735.749,14810.5351,14347.4951527851,13991.7943408218,13624.9449173566,12892.4105986479,14302.93642,13868.24889,13588.610729,12944.162134
1625751000,14577.6729,14763.6693,14551.7583,14722.1358,14383.1752144247,14020.4351823582,13646.6714694882,12910.6168195569,14348.2961,13883.486036,13597.755126,12962.871715
1625837400,14709.3248,14838.7233,14685.5366,14826.0933,14425.3578892414,14052.0296183441,13670.0263572211,12929.676287024,14391.583445,13901.975584,13608.278401,12981.070327
1626096600,14878.7072,14899.4571,14813.7925,14877.8908,14468.4562616946,14084.4163313502,13693.9444649989,12949.0615060586,14435.56309,13920.129302,13620.060195,13001.293118
1626183000,14871.0405,15002.2777,14843.7999,14874.5435,14507.1312367713,14115.401710513,13717.3226637118,12968.2205308739,14472.88043,13940.404982,13632.430502,13021.1834825
1626269400,14984.8599,15001.1297,14871.7295,14900.4396,14544.5891761264,14146.1875101007,13740.7507218561,12987.4465912632,14516.382025,13962.419402,13645.627141,13039.9300155
1626355800,14903.4941,14907.5103,14717.5472,14794.6908,14568.4083784001,14171.6190116654,13761.6208224134,13005.4291207034,14556.965985,13987.419862,13661.336654,13057.0812195
1626442200,14842.081,14875.9705,14667.0986,14681.3772,14579.1673137905,14191.609528855,13779.8338199894,13022.1052209949,14582.8444,14010.97999,13676.203361,13073.873337
1626701400,14517.9614,14578.9595,14455.0723,14549.0932,14576.3031124771,14205.6284963508,13795.0666789995,13037.2991312338,14607.81982,14029.68722,13688.672406,13089.52849
1626787800,14601.3348,14790.5966,14530.7782,14728.2094,14590.7703779555,14226.1218651214,13813.5447526827,13054.1241090324,14637.36881,14049.858842,13707.671393,13105.2535225
1626874200,14723.6676,14843.1696,14710.109,14842.6308,14614.7570848169,14250.298686097,13833.9226942137,13071.9201955097,14665.97956,14079.529846,13727.00327,13123.188205
1626960600,14865.4647,14941.3841,14865.4647,14940.1652,14645.748333882,14277.3522748775,13855.8284864075,13090.509698042,14699.27568,14111.307808,13743.575394,13140.343714
1627047000,15004.4277,15125.8395,14948.0371,15111.7909,14690.1333401789,14310.0753582157,13880.6990292509,13110.6219488077,14736.567285,14153.510948,13764.093813,13159.4462975
1627306200,15088.2841,15142.3504,15048.2328,15125.951,14731.6397839714,14342.0704814229,13905.3574841172,13130.6749741927,14775.60573,14193.84703,13788.52004,13177.560081
1627392600,15103.0102,15107.742,14787.8042,14956.9711,14753.0999093075,14366.184231171,13926.1815161149,13148.847074947,14797.20541,14225.124148,13813.449724,13194.5902235
1627479000,15005.1713,15078.8507,14913.5492,15018.0991,14778.3379274686,14391.7495201447,13947.8036464889,13167.4465975844,14819.47304,14259.227968,13836.945605,13211.0514665
1627565400,15015.2966,15091.9585,15004.4237,15048.362,14804.054505805,14417.4990291586,13969.5968812119,13186.1621737278,14844.151055,14295.841654,13864.438423,13225.8527485
1627651800,14882.3902,14990.861,14882.3902,14959.8963,14818.8965814426,14438.7695103681,13989.2067706928,13203.8112695116,14864.143175,14330.281446,13886.092471,13240.2363775
1627911000,15046.1036,15059.8902,14945.1318,14963.6238,14832.6801260671,14459.3520315301,14008.5021574118,13221.3218419543,14875.942775,14359.672092,13908.208034,13255.127701
1627997400,14997.2018,15063.6624,14864.5324,15061.4219,14854.4650569179,14482.9626146074,14029.3520533046,13239.6312952682,14889.69604,14392.665806,13928.293262,13270.9419465
1628083800,15059.1646,15117.3825,15017.1363,15083.3907,14876.2674991162,14506.5088140346,14050.2241057144,13257.9771599919,14903.33882,14421.498582,13949.754242,13287.098058
1628170200,15105.3979,15184.268,15083.835,15181.6388,14905.3504801527,14532.9844997587,14072.6283570864,13277.1180718328,14926.31397,14451.97676,13970.745245,13304.834509
1628256600,15125.7418,15162.3391,15063.0208,15109.3572,14924.7796915667,14555.5873507485,14093.1576411045,13295.3493069389,14940.477165,14480.109094,13990.316061,13321.992116
1628515800,15136.1352,15154.6794,15081.7548,15133.1097,14944.6206447509,14578.2352860133,14113.7507511816,13313.6354800042,14953.23811,14509.614364,14009.623378,13339.3308365
1628602200,15157.3689,15169.4528,15010.1612,15053.5815,14954.9978690603,14596.8763140128,14132.3612610592,13330.9483757255,14962.19001,14536.955758,14032.26775,13356.284175
1628688600,15101.8188,15127.7822,14972.6005,15027.7572,14961.9273291498,14613.7736036593,14150.0918737115,13347.8320456188,14968.55589,14564.419128,14053.87543,13372.9601015
1628775000,15012.6022,15097.9082,14956.2457,15088.9827,14974.0278406593,14632.4092544962,14168.6837712618,13365.156927752,14983.270485,14592.682906,14073.900115,13390.882421
1628861400,15101.8421,15150.4785,15079.3038,15136.6776,14989.5182939299,14652.1844837317,14187.8519658903,13382.7839991176,15006.035505,14624.822782,14095.088991,13408.5710825
1629120600,15090.0479,15142.0283,14931.1529,15140.7722,15003.9234278413,14671.3447863304,14206.7216734964,13400.2764190269,15035.619455,14652.22273,14118.507903,13428.5611655
1629207000,15018.9391,15062.7036,14906.2232,15002.8267,15003.8189775707,14684.3440770626,14222.4861294668,13416.2221929669,15049.35032,14676.221426,14140.73106,13446.8215825
1629293400,14975.023,15039.9019,14846.5111,14857.9238,14989.9241987545,14691.1511250209,14235.0690536357,13430.5674825891,15050.11497,14697.162644,14159.519124,13465.8464725
1629379800,14773.1917,15000.1862,14773.1917,14933.9353,14984.5919226826,14700.6720730593,14248.9079892073,13445.5263663445,15049.803475,14719.542506,14179.201051,13485.092364
1629466200,14974.0593,15103.9355,14968.8663,15092.5679,14994.8753490938,14716.0405368609,14265.6141260547,13461.9148393162,15048.842325,14742.186936,14201.161391,13504.155654
1629725400,15140.1409,15341.467,15140.1409,15312.8159,15025.155401561,14739.4434922781,14286.3507948457,13480.3317652931,15058.18557,14768.477296,14223.375122,13521.834655
1629811800,15338.9186,15384.4222,15319.5544,15357.6803,15056.8244395076,14763.6880729731,14307.5652404923,13499.0118502156,15078.22103,14793.066968,14243.656775,13538.232726
1629898200,15384.8288,15404.3612,15341.9231,15368.9187,15086.5477024117,14787.4226073663,14328.5821406806,13517.6178885219,15095.76201,14819.837188,14261.364331,13554.620592
1629984600,15348.9845,15369.2783,15265.2322,15278.5188,15104.8306640867,14806.6812815872,14347.3927675978,13535.1392906261,15107.26985,14845.747332,14278.364944,13571.8612605
1630071000,15305.7495,15447.0289,15292.74,15432.9508,15136.0802008404,14831.2408705446,14368.8889662592,13554.0229872368,15130.922575,14871.13017,14296.527448,13590.9045845
1630330200,15460.9281,15620.6212,15459.7441,15605.0868,15180.7474959984,14861.5877697389,14393.3681312838,13574.4315823887,15162.995725,14902.24021,14314.993265,13609.4653675
1630416600,15601.3358,15604.4533,15522.7825,15582.5122,15219.0108011414,14889.8593160237,14416.9155385851,13594.4124840565,15189.05024,14931.145862,14332.367837,13628.2422305
1630503000,15637.1278,15696.4223,15603.671,15611.565,15256.3969153184,14918.161499709,14440.5719635636,13614.4836533693,15215.458955,14957.968846,14350.289981,13646.610832
1630589400,15656.2772,15681.7554,15554.2874,15604.2482,15289.5256090976,14945.0668605047,14463.6150573544,13634.2823055746,15236.589425,14984.568954,14366.467522,13664.5651485
1630675800,15578.9604,15668.1157,15554.9693,15652.859,15324.1287891836,14972.8234149948,14487.1644423573,13654.3676458177,15263.764515,15010.306958,14384.956969,13682.9419955
1631021400,15662.3043,15701.4011,15610.2266,15675.764,15357.6178568804,15000.3897124459,14510.7010672611,13674.4810423767,15290.89723,15036.918596,14401.452663,13701.847267
1631107800,15669.0123,15669.0123,15528.4499,15620.8471,15382.6873086061,15024.721374703,14532.6841570183,13693.8478688207,15319.26051,15058.835988,14417.242053,13720.0243515
1631194200,15639.4405,15675.4644,15556.7442,15561.0474,15399.6739839769,15045.7537678519,14553.0477855922,13712.4269686334,15345.92502,15078.602006,14433.775816,13738.2973825
1631280600,15648.0451,15673.5001,15433.4268,15440.7482,15403.5858140744,15061.2437455832,14570.6260116201,13729.6241948162,15363.513295,15096.320936,14450.090257,13755.9714165
1631539800,15545.6621,15562.281,15351.6985,15434.5027,15406.5302794006,15075.8813516387,14587.7324806969,13746.5881600419,15378.40455,15113.809912,14465.083761,13772.744898
1631626200,15505.7842,15525.9672,15352.0563,15382.9031,15404.2800718386,15087.9214202019,14603.4784335544,13762.869900738,15390.511095,15126.915338,14481.289215,13788.898337
1631712600,15419.9475,15518.9524,15316.4023,15503.5327,15413.7327030921,15104.2199017626,14621.3012903157,13780.1899285913,15415.546395,15141.25886,14496.910122,13805.1249415
1631799000,15452.6681,15539.1367,15370.8789,15515.9073,15423.4636170833,15120.3645056151,14639.0162608045,13797.4607482074,15448.44557,15155.366304,14511.807597,13821.362896
1631885400,15481.426,15485.2116,15291.0439,15333.4707,15414.8928630754,15128.7216112772,14652.7678338579,13812.7444293197,15468.42234,15167.593002,14525.539519,13835.7536175
1632144600,15068.6462,15157.2588,14821.0262,15012.1854,15376.5397713539,15124.1515637762,14659.8850133855,13824.6791653464,15464.403215,15171.314844,14536.645214,13848.5325095
1632231000,15096.9747,15139.8955,14986.984,15027.7699,15343.3235931297,15120.3718906869,14667.1698626254,13836.6502174325,15450.150915,15174.312426,14547.220864,13861.335714
1632317400,15073.9552,15230.3376,15029.8983,15176.5095,15327.4365366412,15122.5733655619,14677.2557960387,13849.9821505924,15441.092375,15180.351746,14560.378364,13874.575848
1632403800,15231.1954,15356.9223,15199.4291,15316.5808,15326.4026569611,15130.1815002458,14689.9156971073,13864.5751719795,15438.47548,15188.67457,14575.546986,13888.176407
1632490200,15222.9656,15345.5362,15209.1602,15329.6782,15326.714613441,15138.0049002361,14702.584261521,13879.1533115618,15441.03345,15199.374318,14593.39709,13901.646192
1632749400,15205.2302,15240.577,15106.447,15204.8249,15315.1060693037,15140.6252923837,14712.5296206988,13892.3440736358,15429.627155,15209.843272,14610.411631,13915.847126
1632835800,15001.984,15040.5739,14758.9843,14770.3021,15263.2199769891,15126.102814251,14713.6736301899,13901.0799743957,15387.88792,15214.26745,14621.977335,13927.6899215
1632922200,14835.509,14914.9203,14727.4144,14752.8858,15214.6167220378,15111.4668529079,14714.4501088,13909.5556542524,15346.4066,15214.760978,14632.30991,13939.5773005
1633008600,14830.2985,14888.2233,14684.5487,14689.616,15164.6166532723,15094.9236822056,14713.9583442693,13917.3174487375,15300.30915,15211.700682,14645.615264,13950.7143315
1633095000,14731.3787,14830.844,14555.118,14791.8661,15129.1166005797,15083.0390711387,14715.5010721056,13926.0194253669,15259.690045,15208.7347,14660.021254,13961.694054
1633354200,14713.6021,14727.6028,14384.9314,14472.1235,15066.5458290959,15059.0815977607,14710.6817142421,13931.4532967563,15200.65327,15195.941352,14674.72615,13970.7138545
1633440600,14533.4261,14763.6384,14520.2268,14674.1454,15029.1743596582,15043.9860605936,14709.9582228709,13938.8432679329,15150.57234,15186.90524,14690.376135,13980.3242815
1633527000,14529.8893,14775.6403,14499.4831,14766.7541,15004.1819539765,15033.1142190017,14711.0828937052,13947.0811866599,15107.86769,15183.1009,14704.112524,13990.4671455
1633613400,14899.0723,15010.3161,14878.2215,14897.1319,14993.9867107406,15027.7815790409,14714.7670324437,13956.5344275887,15074.671915,15180.681556,14719.954762,14001.5015205
1633699800,14942.3552,14948.35,14805.5013,14820.7474,14977.4877287653,15019.6625916275,14716.8656535834,13965.1335616425,15043.671875,15176.129264,14735.985459,14012.017447
1633959000,14765.6924,14907.574,14709.0471,14713.7282,14952.3677736448,15007.6651645049,14716.8035257897,13972.5822645118,15007.63315,15171.205902,14750.743674,14022.3204015
